
-2.00 7.000000000000e+00 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 7.500000000000e+00 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 8.000000000000e+00 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 8.500000000000e+00 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 9.000000000000e+00 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 9.500000000000e+00 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.000000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.050000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.100000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.150000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.200000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.250000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.300000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.350000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01
-2.00 1.400000000000e+01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01 -4.015403671149e-01 -3.307915249871e-04 5.981288413599e-01 4.022019501648e-01

-1.99 7.000000000000e+00 -4.017938222101e-01 -3.886016426390e-04 5.978175761471e-01 4.025710254953e-01 -4.017938222101e-01 -3.886016426390e-04 5.978175761471e-01 4.025710254953e-01
-1.99 7.500000000000e+00 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 8.000000000000e+00 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 8.500000000000e+00 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 9.000000000000e+00 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 9.500000000000e+00 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 1.000000000000e+01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 1.050000000000e+01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 1.100000000000e+01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 1.150000000000e+01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
-1.99 1.200000000000e+01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01 -4.017925706372e-01 -3.882892707648e-04 5.978191400919e-01 4.025691491787e-01
