
-2.00 7.000000000000e+00 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 7.500000000000e+00 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 8.000000000000e+00 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 8.500000000000e+00 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 9.000000000000e+00 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 9.500000000000e+00 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.000000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.050000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.100000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.150000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.200000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.250000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.300000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.350000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06
-2.00 1.400000000000e+01 -2.123073004876e-06 -1.257547247997e-19 9.999978769265e-01 2.123073004880e-06 -2.123073004873e-06 2.051387521652e-18 9.999978769265e-01 2.123073004876e-06

-1.99 7.000000000000e+00 -2.181728274665e-06 -5.790924427634e-19 9.999978182712e-01 2.181728274671e-06 -2.181728274662e-06 1.646453074436e-18 9.999978182712e-01 2.181728274666e-06
-1.99 7.500000000000e+00 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 8.000000000000e+00 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 8.500000000000e+00 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 9.000000000000e+00 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 9.500000000000e+00 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 1.000000000000e+01 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 1.050000000000e+01 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 1.100000000000e+01 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 1.150000000000e+01 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 1.200000000000e+01 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 1.250000000000e+01 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
-1.99 1.300000000000e+01 -2.181431004147e-06 -5.765743257164e-19 9.999978185685e-01 2.181431004153e-06 -2.181431004144e-06 1.648726606653e-18 9.999978185685e-01 2.181431004148e-06
