
-2.00 7.000000000000e+00 -6.788510853434e+01
-2.00 7.500000000000e+00 -6.788510853434e+01
-2.00 8.000000000000e+00 -6.788510853434e+01
-2.00 8.500000000000e+00 -6.788510853434e+01
-2.00 9.000000000000e+00 -6.788510853434e+01
-2.00 9.500000000000e+00 -6.788510853434e+01
-2.00 1.000000000000e+01 -6.788510853434e+01
-2.00 1.050000000000e+01 -6.788510853434e+01
-2.00 1.100000000000e+01 -6.788510853434e+01
-2.00 1.150000000000e+01 -6.788510853434e+01
-2.00 1.200000000000e+01 -6.788510853434e+01
-2.00 1.250000000000e+01 -6.788510853434e+01
-2.00 1.300000000000e+01 -6.788510853434e+01
-2.00 1.350000000000e+01 -6.788510853434e+01
-2.00 1.400000000000e+01 -6.788510853434e+01

-1.99 7.000000000000e+00 -5.738155154970e+01
-1.99 7.500000000000e+00 -5.742979925182e+01
-1.99 8.000000000000e+00 -5.742979925182e+01
-1.99 8.500000000000e+00 -5.742979925182e+01
-1.99 9.000000000000e+00 -5.742979925182e+01
-1.99 9.500000000000e+00 -5.742979925182e+01
-1.99 1.000000000000e+01 -5.742979925182e+01
-1.99 1.050000000000e+01 -5.742979925182e+01
-1.99 1.100000000000e+01 -5.742979925182e+01
-1.99 1.150000000000e+01 -5.742979925182e+01
-1.99 1.200000000000e+01 -5.742979925182e+01
-1.99 1.250000000000e+01 -5.742979925182e+01
-1.99 1.300000000000e+01 -5.742979925182e+01
-1.99 1.350000000000e+01 -5.742979925182e+01
-1.99 1.400000000000e+01 -5.738155154970e+01

-1.98 7.000000000000e+00 -5.125015176454e+01
-1.98 7.500000000000e+00 -4.858476160298e+01
-1.98 8.000000000000e+00 -4.858476160298e+01
-1.98 8.500000000000e+00 -4.858476160298e+01
-1.98 9.000000000000e+00 -4.858476160298e+01
-1.98 9.500000000000e+00 -4.858476160298e+01
-1.98 1.000000000000e+01 -4.858476160298e+01
-1.98 1.050000000000e+01 -4.858476160298e+01
-1.98 1.100000000000e+01 -4.858476160298e+01
-1.98 1.150000000000e+01 -4.858476160298e+01
-1.98 1.200000000000e+01 -4.858476160298e+01
-1.98 1.250000000000e+01 -4.858476160298e+01
-1.98 1.300000000000e+01 -4.858476160298e+01
-1.98 1.350000000000e+01 -4.858476160298e+01
-1.98 1.400000000000e+01 -5.125015176454e+01

-1.97 7.000000000000e+00 -3.850761693574e+01
-1.97 7.500000000000e+00 -4.110199011197e+01
-1.97 8.000000000000e+00 -4.110199011197e+01
-1.97 8.500000000000e+00 -4.110199011197e+01
-1.97 9.000000000000e+00 -4.110199011197e+01
-1.97 9.500000000000e+00 -4.110199011197e+01
-1.97 1.000000000000e+01 -4.110199011197e+01
-1.97 1.050000000000e+01 -4.110199011197e+01
-1.97 1.100000000000e+01 -4.110199011197e+01
-1.97 1.150000000000e+01 -4.110199011197e+01
-1.97 1.200000000000e+01 -4.110199011197e+01
-1.97 1.250000000000e+01 -4.110199011197e+01
-1.97 1.300000000000e+01 -4.110199011197e+01
-1.97 1.350000000000e+01 -4.110199011197e+01
-1.97 1.400000000000e+01 -3.850761693574e+01

-1.96 7.000000000000e+00 -3.465497393892e+01
-1.96 7.500000000000e+00 -3.477167577406e+01
-1.96 8.000000000000e+00 -3.477167577406e+01
-1.96 8.500000000000e+00 -3.477167577406e+01
-1.96 9.000000000000e+00 -3.477167577406e+01
-1.96 9.500000000000e+00 -3.477167577406e+01
-1.96 1.000000000000e+01 -3.477167577406e+01
-1.96 1.050000000000e+01 -3.477167577406e+01
-1.96 1.100000000000e+01 -3.477167577406e+01
-1.96 1.150000000000e+01 -3.477167577406e+01
-1.96 1.200000000000e+01 -3.477167577406e+01
-1.96 1.250000000000e+01 -3.477167577406e+01
-1.96 1.300000000000e+01 -3.477167577406e+01
-1.96 1.350000000000e+01 -3.477167577406e+01
-1.96 1.400000000000e+01 -3.465497393892e+01

-1.95 7.000000000000e+00 -2.921032604172e+01
-1.95 7.500000000000e+00 -2.941632324289e+01
-1.95 8.000000000000e+00 -2.941632324289e+01
-1.95 8.500000000000e+00 -2.941632324289e+01
-1.95 9.000000000000e+00 -2.941632324289e+01
-1.95 9.500000000000e+00 -2.941632324289e+01
-1.95 1.000000000000e+01 -2.941632324289e+01
-1.95 1.050000000000e+01 -2.941632324289e+01
-1.95 1.100000000000e+01 -2.941632324289e+01
-1.95 1.150000000000e+01 -2.941632324289e+01
-1.95 1.200000000000e+01 -2.941632324289e+01
-1.95 1.250000000000e+01 -2.941632324289e+01
-1.95 1.300000000000e+01 -2.941632324289e+01
-1.95 1.350000000000e+01 -2.941632324289e+01
-1.95 1.400000000000e+01 -2.921032604172e+01

-1.94 7.000000000000e+00 -2.476059555150e+01
-1.94 7.500000000000e+00 -2.488577405602e+01
-1.94 8.000000000000e+00 -2.488577405602e+01
-1.94 8.500000000000e+00 -2.488577405602e+01
-1.94 9.000000000000e+00 -2.488577405602e+01
-1.94 9.500000000000e+00 -2.488577405602e+01
-1.94 1.000000000000e+01 -2.488577405602e+01
-1.94 1.050000000000e+01 -2.488577405602e+01
-1.94 1.100000000000e+01 -2.488577405602e+01
-1.94 1.150000000000e+01 -2.488577405602e+01
-1.94 1.200000000000e+01 -2.488577405602e+01
-1.94 1.250000000000e+01 -2.488577405602e+01
-1.94 1.300000000000e+01 -2.488577405602e+01
-1.94 1.350000000000e+01 -2.488577405602e+01
-1.94 1.400000000000e+01 -2.476059555150e+01

-1.93 7.000000000000e+00 -2.184332415739e+01
-1.93 7.500000000000e+00 -2.105299635599e+01
-1.93 8.000000000000e+00 -2.105299635599e+01
-1.93 8.500000000000e+00 -2.105299635599e+01
-1.93 9.000000000000e+00 -2.105299635599e+01
-1.93 9.500000000000e+00 -2.105299635599e+01
-1.93 1.000000000000e+01 -2.105299635599e+01
-1.93 1.050000000000e+01 -2.105299635599e+01
-1.93 1.100000000000e+01 -2.105299635599e+01
-1.93 1.150000000000e+01 -2.105299635599e+01
-1.93 1.200000000000e+01 -2.105299635599e+01
-1.93 1.250000000000e+01 -2.105299635599e+01
-1.93 1.300000000000e+01 -2.105299635599e+01
-1.93 1.350000000000e+01 -2.105299635599e+01
-1.93 1.400000000000e+01 -2.184332415739e+01

-1.92 7.000000000000e+00 -1.664859611703e+01
-1.92 7.500000000000e+00 -1.781052305544e+01
-1.92 8.000000000000e+00 -1.781052305544e+01
-1.92 8.500000000000e+00 -1.781052305544e+01
-1.92 9.000000000000e+00 -1.781052305544e+01
-1.92 9.500000000000e+00 -1.781052305544e+01
-1.92 1.000000000000e+01 -1.781052305544e+01
-1.92 1.050000000000e+01 -1.781052305544e+01
-1.92 1.100000000000e+01 -1.781052305544e+01
-1.92 1.150000000000e+01 -1.781052305544e+01
-1.92 1.200000000000e+01 -1.781052305544e+01
-1.92 1.250000000000e+01 -1.781052305544e+01
-1.92 1.300000000000e+01 -1.781052305544e+01
-1.92 1.350000000000e+01 -1.781052305544e+01
-1.92 1.400000000000e+01 -1.664859611703e+01

-1.91 7.000000000000e+00 -1.495389504344e+01
-1.91 7.500000000000e+00 -1.506743857648e+01
-1.91 8.000000000000e+00 -1.506743857648e+01
-1.91 8.500000000000e+00 -1.506743857648e+01
-1.91 9.000000000000e+00 -1.506743857648e+01
-1.91 9.500000000000e+00 -1.506743857648e+01
-1.91 1.000000000000e+01 -1.506743857648e+01
-1.91 1.050000000000e+01 -1.506743857648e+01
-1.91 1.100000000000e+01 -1.506743857648e+01
-1.91 1.150000000000e+01 -1.506743857648e+01
-1.91 1.200000000000e+01 -1.506743857648e+01
-1.91 1.250000000000e+01 -1.506743857648e+01
-1.91 1.300000000000e+01 -1.506743857648e+01
-1.91 1.350000000000e+01 -1.506743857648e+01
-1.91 1.400000000000e+01 -1.495389504344e+01

-1.90 7.000000000000e+00 -1.239055571110e+01
-1.90 7.500000000000e+00 -1.274682967618e+01
-1.90 8.000000000000e+00 -1.274682967618e+01
-1.90 8.500000000000e+00 -1.274682967618e+01
-1.90 9.000000000000e+00 -1.274682967618e+01
-1.90 9.500000000000e+00 -1.274682967618e+01
-1.90 1.000000000000e+01 -1.274682967618e+01
-1.90 1.050000000000e+01 -1.274682967618e+01
-1.90 1.100000000000e+01 -1.274682967618e+01
-1.90 1.150000000000e+01 -1.274682967618e+01
-1.90 1.200000000000e+01 -1.274682967618e+01
-1.90 1.250000000000e+01 -1.274682967618e+01
-1.90 1.300000000000e+01 -1.274682967618e+01
-1.90 1.350000000000e+01 -1.274682967618e+01
-1.90 1.400000000000e+01 -1.239055571110e+01

-1.89 7.000000000000e+00 -1.068439188475e+01
-1.89 7.500000000000e+00 -1.078362888190e+01
-1.89 8.000000000000e+00 -1.078362888190e+01
-1.89 8.500000000000e+00 -1.078362888190e+01
-1.89 9.000000000000e+00 -1.078362888190e+01
-1.89 9.500000000000e+00 -1.078362888190e+01
-1.89 1.000000000000e+01 -1.078362888190e+01
-1.89 1.050000000000e+01 -1.078362888190e+01
-1.89 1.100000000000e+01 -1.078362888190e+01
-1.89 1.150000000000e+01 -1.078362888190e+01
-1.89 1.200000000000e+01 -1.078362888190e+01
-1.89 1.250000000000e+01 -1.078362888190e+01
-1.89 1.300000000000e+01 -1.078362888190e+01
-1.89 1.350000000000e+01 -1.078362888190e+01
-1.89 1.400000000000e+01 -1.068439188475e+01

-1.88 7.000000000000e+00 -9.488964011243e+00
-1.88 7.500000000000e+00 -9.122790069165e+00
-1.88 8.000000000000e+00 -9.122790069165e+00
-1.88 8.500000000000e+00 -9.122790069165e+00
-1.88 9.000000000000e+00 -9.122790069165e+00
-1.88 9.500000000000e+00 -9.122790069165e+00
-1.88 1.000000000000e+01 -9.122790069165e+00
-1.88 1.050000000000e+01 -9.122790069165e+00
-1.88 1.100000000000e+01 -9.122790069165e+00
-1.88 1.150000000000e+01 -9.122790069165e+00
-1.88 1.200000000000e+01 -9.122790069165e+00
-1.88 1.250000000000e+01 -9.122790069165e+00
-1.88 1.300000000000e+01 -9.122790069165e+00
-1.88 1.350000000000e+01 -9.122790069165e+00
-1.88 1.400000000000e+01 -9.488964011243e+00

-1.87 7.000000000000e+00 -7.163732815587e+00
-1.87 7.500000000000e+00 -7.717745027064e+00
-1.87 8.000000000000e+00 -7.717745027064e+00
-1.87 8.500000000000e+00 -7.717745027064e+00
-1.87 9.000000000000e+00 -7.717745027064e+00
-1.87 9.500000000000e+00 -7.717745027064e+00
-1.87 1.000000000000e+01 -7.717745027064e+00
-1.87 1.050000000000e+01 -7.717745027064e+00
-1.87 1.100000000000e+01 -7.717745027064e+00
-1.87 1.150000000000e+01 -7.717745027064e+00
-1.87 1.200000000000e+01 -7.717745027064e+00
-1.87 1.250000000000e+01 -7.717745027064e+00
-1.87 1.300000000000e+01 -7.717745027064e+00
-1.87 1.350000000000e+01 -7.717745027064e+00
-1.87 1.400000000000e+01 -7.163732815587e+00

-1.86 7.000000000000e+00 -6.452722829642e+00
-1.86 7.500000000000e+00 -6.529097735154e+00
-1.86 8.000000000000e+00 -6.529097735154e+00
-1.86 8.500000000000e+00 -6.529097735154e+00
-1.86 9.000000000000e+00 -6.529097735154e+00
-1.86 9.500000000000e+00 -6.529097735154e+00
-1.86 1.000000000000e+01 -6.529097735154e+00
-1.86 1.050000000000e+01 -6.529097735154e+00
-1.86 1.100000000000e+01 -6.529097735154e+00
-1.86 1.150000000000e+01 -6.529097735154e+00
-1.86 1.200000000000e+01 -6.529097735154e+00
-1.86 1.250000000000e+01 -6.529097735154e+00
-1.86 1.300000000000e+01 -6.529097735154e+00
-1.86 1.350000000000e+01 -6.529097735154e+00
-1.86 1.400000000000e+01 -6.452722829642e+00

-1.85 7.000000000000e+00 -5.408289779197e+00
-1.85 7.500000000000e+00 -5.523519740812e+00
-1.85 8.000000000000e+00 -5.523519740812e+00
-1.85 8.500000000000e+00 -5.523519740812e+00
-1.85 9.000000000000e+00 -5.523519740812e+00
-1.85 9.500000000000e+00 -5.523519740812e+00
-1.85 1.000000000000e+01 -5.523519740812e+00
-1.85 1.050000000000e+01 -5.523519740812e+00
-1.85 1.100000000000e+01 -5.523519740812e+00
-1.85 1.150000000000e+01 -5.523519740812e+00
-1.85 1.200000000000e+01 -5.523519740812e+00
-1.85 1.250000000000e+01 -5.523519740812e+00
-1.85 1.300000000000e+01 -5.523519740812e+00
-1.85 1.350000000000e+01 -5.523519740811e+00
-1.85 1.400000000000e+01 -5.408289779196e+00

-1.84 7.000000000000e+00 -4.610398520453e+00
-1.84 7.500000000000e+00 -4.672815664626e+00
-1.84 8.000000000000e+00 -4.672815664626e+00
-1.84 8.500000000000e+00 -4.672815664626e+00
-1.84 9.000000000000e+00 -4.672815664626e+00
-1.84 9.500000000000e+00 -4.672815664626e+00
-1.84 1.000000000000e+01 -4.672815664626e+00
-1.84 1.050000000000e+01 -4.672815664626e+00
-1.84 1.100000000000e+01 -4.672815664626e+00
-1.84 1.150000000000e+01 -4.672815664626e+00
-1.84 1.200000000000e+01 -4.672815664626e+00
-1.84 1.250000000000e+01 -4.672815664626e+00
-1.84 1.300000000000e+01 -4.672815664626e+00
-1.84 1.350000000000e+01 -4.672815664626e+00
-1.84 1.400000000000e+01 -4.610398520453e+00

-1.83 7.000000000000e+00 -3.986895070960e+00
-1.83 7.500000000000e+00 -3.953132631645e+00
-1.83 8.000000000000e+00 -3.953132631645e+00
-1.83 8.500000000000e+00 -3.953132631645e+00
-1.83 9.000000000000e+00 -3.953132631645e+00
-1.83 9.500000000000e+00 -3.953132631645e+00
-1.83 1.000000000000e+01 -3.953132631645e+00
-1.83 1.050000000000e+01 -3.953132631645e+00
-1.83 1.100000000000e+01 -3.953132631645e+00
-1.83 1.150000000000e+01 -3.953132631645e+00
-1.83 1.200000000000e+01 -3.953132631645e+00
-1.83 1.250000000000e+01 -3.953132631644e+00
-1.83 1.300000000000e+01 -3.953132631644e+00
-1.83 1.350000000000e+01 -3.953132631644e+00
-1.83 1.400000000000e+01 -3.986895070959e+00

-1.82 7.000000000000e+00 -3.082485783902e+00
-1.82 7.500000000000e+00 -3.344291461793e+00
-1.82 8.000000000000e+00 -3.344291461793e+00
-1.82 8.500000000000e+00 -3.344291461793e+00
-1.82 9.000000000000e+00 -3.344291461793e+00
-1.82 9.500000000000e+00 -3.344291461793e+00
-1.82 1.000000000000e+01 -3.344291461793e+00
-1.82 1.050000000000e+01 -3.344291461793e+00
-1.82 1.100000000000e+01 -3.344291461793e+00
-1.82 1.150000000000e+01 -3.344291461793e+00
-1.82 1.200000000000e+01 -3.344291461793e+00
-1.82 1.250000000000e+01 -3.344291461793e+00
-1.82 1.300000000000e+01 -3.344291461793e+00
-1.82 1.350000000000e+01 -3.344291461793e+00
-1.82 1.400000000000e+01 -3.082485783901e+00

-1.81 7.000000000000e+00 -2.784400069579e+00
-1.81 7.500000000000e+00 -2.829220866775e+00
-1.81 8.000000000000e+00 -2.829220866775e+00
-1.81 8.500000000000e+00 -2.829220866775e+00
-1.81 9.000000000000e+00 -2.829220866775e+00
-1.81 9.500000000000e+00 -2.829220866775e+00
-1.81 1.000000000000e+01 -2.829220866775e+00
-1.81 1.050000000000e+01 -2.829220866775e+00
-1.81 1.100000000000e+01 -2.829220866775e+00
-1.81 1.150000000000e+01 -2.829220866775e+00
-1.81 1.200000000000e+01 -2.829220866775e+00
-1.81 1.250000000000e+01 -2.829220866775e+00
-1.81 1.300000000000e+01 -2.829220866775e+00
-1.81 1.350000000000e+01 -2.829220866775e+00
-1.81 1.400000000000e+01 -2.784400069578e+00

-1.80 7.000000000000e+00 -2.261553049497e+00
-1.80 7.500000000000e+00 -2.393478788956e+00
-1.80 8.000000000000e+00 -2.393478788956e+00
-1.80 8.500000000000e+00 -2.393478788956e+00
-1.80 9.000000000000e+00 -2.393478788956e+00
-1.80 9.500000000000e+00 -2.393478788956e+00
-1.80 1.000000000000e+01 -2.393478788956e+00
-1.80 1.050000000000e+01 -2.393478788956e+00
-1.80 1.100000000000e+01 -2.393478788956e+00
-1.80 1.150000000000e+01 -2.393478788956e+00
-1.80 1.200000000000e+01 -2.393478788956e+00
-1.80 1.250000000000e+01 -2.393478788956e+00
-1.80 1.300000000000e+01 -2.393478788956e+00
-1.80 1.350000000000e+01 -2.393478788956e+00
-1.80 1.400000000000e+01 -2.261553049497e+00

-1.79 7.000000000000e+00 -1.989422713629e+00
-1.79 7.500000000000e+00 -2.024847461086e+00
-1.79 8.000000000000e+00 -2.024847461086e+00
-1.79 8.500000000000e+00 -2.024847461086e+00
-1.79 9.000000000000e+00 -2.024847461086e+00
-1.79 9.500000000000e+00 -2.024847461086e+00
-1.79 1.000000000000e+01 -2.024847461086e+00
-1.79 1.050000000000e+01 -2.024847461086e+00
-1.79 1.100000000000e+01 -2.024847461086e+00
-1.79 1.150000000000e+01 -2.024847461086e+00
-1.79 1.200000000000e+01 -2.024847461086e+00
-1.79 1.250000000000e+01 -2.024847461086e+00
-1.79 1.300000000000e+01 -2.024847461086e+00
-1.79 1.350000000000e+01 -2.024847461085e+00
-1.79 1.400000000000e+01 -1.989422713628e+00

-1.78 7.000000000000e+00 -1.756880366209e+00
-1.78 7.500000000000e+00 -1.712990832776e+00
-1.78 8.000000000000e+00 -1.712990832776e+00
-1.78 8.500000000000e+00 -1.712990832776e+00
-1.78 9.000000000000e+00 -1.712990832776e+00
-1.78 9.500000000000e+00 -1.712990832776e+00
-1.78 1.000000000000e+01 -1.712990832776e+00
-1.78 1.050000000000e+01 -1.712990832776e+00
-1.78 1.100000000000e+01 -1.712990832776e+00
-1.78 1.150000000000e+01 -1.712990832776e+00
-1.78 1.200000000000e+01 -1.712990832776e+00
-1.78 1.250000000000e+01 -1.712990832776e+00
-1.78 1.300000000000e+01 -1.712990832776e+00
-1.78 1.350000000000e+01 -1.712990832776e+00
-1.78 1.400000000000e+01 -1.756880366208e+00

-1.77 7.000000000000e+00 -1.421420259137e+00
-1.77 7.500000000000e+00 -1.449164758339e+00
-1.77 8.000000000000e+00 -1.449164758339e+00
-1.77 8.500000000000e+00 -1.449164758339e+00
-1.77 9.000000000000e+00 -1.449164758339e+00
-1.77 9.500000000000e+00 -1.449164758339e+00
-1.77 1.000000000000e+01 -1.449164758339e+00
-1.77 1.050000000000e+01 -1.449164758339e+00
-1.77 1.100000000000e+01 -1.449164758339e+00
-1.77 1.150000000000e+01 -1.449164758339e+00
-1.77 1.200000000000e+01 -1.449164758339e+00
-1.77 1.250000000000e+01 -1.449164758339e+00
-1.77 1.300000000000e+01 -1.449164758339e+00
-1.77 1.350000000000e+01 -1.449164758339e+00
-1.77 1.400000000000e+01 -1.421420259136e+00

-1.76 7.000000000000e+00 -1.282858429602e+00
-1.76 7.500000000000e+00 -1.225971819959e+00
-1.76 8.000000000000e+00 -1.225971819959e+00
-1.76 8.500000000000e+00 -1.225971819959e+00
-1.76 9.000000000000e+00 -1.225971819959e+00
-1.76 9.500000000000e+00 -1.225971819959e+00
-1.76 1.000000000000e+01 -1.225971819959e+00
-1.76 1.050000000000e+01 -1.225971819959e+00
-1.76 1.100000000000e+01 -1.225971819959e+00
-1.76 1.150000000000e+01 -1.225971819959e+00
-1.76 1.200000000000e+01 -1.225971819959e+00
-1.76 1.250000000000e+01 -1.225971819959e+00
-1.76 1.300000000000e+01 -1.225971819958e+00
-1.76 1.350000000000e+01 -1.225971819958e+00
-1.76 1.400000000000e+01 -1.282858429601e+00

-1.75 7.000000000000e+00 -1.001343947480e+00
-1.75 7.500000000000e+00 -1.037153911709e+00
-1.75 8.000000000000e+00 -1.037153911709e+00
-1.75 8.500000000000e+00 -1.037153911709e+00
-1.75 9.000000000000e+00 -1.037153911709e+00
-1.75 9.500000000000e+00 -1.037153911709e+00
-1.75 1.000000000000e+01 -1.037153911709e+00
-1.75 1.050000000000e+01 -1.037153911709e+00
-1.75 1.100000000000e+01 -1.037153911709e+00
-1.75 1.150000000000e+01 -1.037153911709e+00
-1.75 1.200000000000e+01 -1.037153911709e+00
-1.75 1.250000000000e+01 -1.037153911709e+00
-1.75 1.300000000000e+01 -1.037153911709e+00
-1.75 1.350000000000e+01 -1.037153911708e+00
-1.75 1.400000000000e+01 -1.001343947478e+00

-1.74 7.000000000000e+00 -8.584512398224e-01
-1.74 7.500000000000e+00 -8.774167686853e-01
-1.74 8.000000000000e+00 -8.774167686853e-01
-1.74 8.500000000000e+00 -8.774167686853e-01
-1.74 9.000000000000e+00 -8.774167686853e-01
-1.74 9.500000000000e+00 -8.774167686853e-01
