
-3.00 7.000000e+00 5.486592e+09 2.742731e+09 1.130228e+06
-3.00 9.333333e+00 5.486592e+09 2.742731e+09 1.130228e+06
-3.00 1.166667e+01 5.486592e+09 2.742731e+09 1.130228e+06
-3.00 1.400000e+01 5.486592e+09 2.742731e+09 1.130228e+06

-2.90 7.000000e+00 4.609766e+09 2.304833e+09 1.006045e+05
-2.90 9.333333e+00 4.609766e+09 2.304833e+09 1.006045e+05
-2.90 1.166667e+01 4.609766e+09 2.304833e+09 1.006045e+05
-2.90 1.400000e+01 4.609766e+09 2.304833e+09 1.006045e+05

-2.79 7.000000e+00 3.870577e+09 1.935284e+09 8.951440e+03
-2.79 9.333333e+00 3.870577e+09 1.935284e+09 8.951440e+03
-2.79 1.166667e+01 3.870577e+09 1.935284e+09 8.951440e+03
-2.79 1.400000e+01 3.870577e+09 1.935284e+09 8.951440e+03

-2.69 7.000000e+00 3.247766e+09 1.623883e+09 7.961975e+02
-2.69 9.333333e+00 3.247766e+09 1.623883e+09 7.961975e+02
-2.69 1.166667e+01 3.247766e+09 1.623883e+09 7.961975e+02
-2.69 1.400000e+01 3.247766e+09 1.623883e+09 7.961975e+02

-2.59 7.000000e+00 2.665010e+09 1.332505e+09 7.003269e+01
-2.59 9.333333e+00 2.665010e+09 1.332505e+09 7.003269e+01
-2.59 1.166667e+01 2.665010e+09 1.332505e+09 7.003269e+01
-2.59 1.400000e+01 2.665010e+09 1.332505e+09 7.003269e+01

-2.48 7.000000e+00 1.877731e+09 9.388654e+08 5.708094e+00
-2.48 9.333333e+00 1.877731e+09 9.388654e+08 5.708094e+00
-2.48 1.166667e+01 1.877731e+09 9.388654e+08 5.708094e+00
-2.48 1.400000e+01 1.877731e+09 9.388654e+08 5.708094e+00

-2.38 7.000000e+00 8.461420e+08 4.230710e+08 3.720652e-01
-2.38 9.333333e+00 8.461420e+08 4.230710e+08 3.720652e-01
-2.38 1.166667e+01 8.461420e+08 4.230710e+08 3.720652e-01
-2.38 1.400000e+01 8.461420e+08 4.230710e+08 3.720652e-01

-2.28 7.000000e+00 2.105136e+08 1.052568e+08 1.802023e-02
-2.28 9.333333e+00 2.105136e+08 1.052568e+08 1.802023e-02
-2.28 1.166667e+01 2.105136e+08 1.052568e+08 1.802023e-02
-2.28 1.400000e+01 2.105136e+08 1.052568e+08 1.802023e-02

-2.17 7.000000e+00 3.628890e+07 1.814445e+07 7.264910e-04
-2.17 9.333333e+00 3.628890e+07 1.814445e+07 7.264910e-04
-2.17 1.166667e+01 3.628890e+07 1.814445e+07 7.264910e-04
-2.17 1.400000e+01 3.628890e+07 1.814445e+07 7.264910e-04

-2.07 7.000000e+00 5.326246e+06 2.663123e+06 2.702570e-05
-2.07 9.333333e+00 5.326246e+06 2.663123e+06 2.702570e-05
