
-2.00 7.000000000000e+00 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 7.500000000000e+00 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 8.000000000000e+00 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 8.500000000000e+00 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 9.000000000000e+00 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 9.500000000000e+00 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.000000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.050000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.100000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.150000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.200000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.250000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.300000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.350000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01
-2.00 1.400000000000e+01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01 -3.882172489356e-01 -2.655148240648e-06 6.117800959161e-01 3.882225592320e-01

-1.99 7.000000000000e+00 -3.884652429599e-01 -3.363587991008e-06 6.115313934520e-01 3.884719701358e-01 -3.884652429599e-01 -3.363587991008e-06 6.115313934520e-01 3.884719701358e-01
-1.99 7.500000000000e+00 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 8.000000000000e+00 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 8.500000000000e+00 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 9.000000000000e+00 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 9.500000000000e+00 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 1.000000000000e+01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 1.050000000000e+01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 1.100000000000e+01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 1.150000000000e+01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 1.200000000000e+01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 1.250000000000e+01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
-1.99 1.300000000000e+01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01 -3.884640025466e-01 -3.359612959545e-06 6.115326378403e-01 3.884707217724e-01
