
-1.99 9.500000000000e+00 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.000000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.050000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.100000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.150000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.200000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.250000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.300000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.350000000000e+01 0.000000000000e+00 1.556609133199e+06 3.113218266399e+06 0.000000000000e+00
-1.99 1.400000000000e+01 0.000000000000e+00 1.555013332192e+06 3.110026664384e+06 0.000000000000e+00

-1.98 7.000000000000e+00 0.000000000000e+00 1.354689545279e+06 2.709379090558e+06 0.000000000000e+00
-1.98 7.500000000000e+00 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 8.000000000000e+00 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 8.500000000000e+00 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 9.000000000000e+00 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 9.500000000000e+00 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.000000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.050000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.100000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.150000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.200000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.250000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.300000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.350000000000e+01 0.000000000000e+00 1.269204464397e+06 2.538408928793e+06 0.000000000000e+00
-1.98 1.400000000000e+01 0.000000000000e+00 1.354689545279e+06 2.709379090558e+06 0.000000000000e+00

-1.97 7.000000000000e+00 0.000000000000e+00 9.556950567183e+05 1.911390113437e+06 0.000000000000e+00
-1.97 7.500000000000e+00 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 8.000000000000e+00 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 8.500000000000e+00 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 9.000000000000e+00 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 9.500000000000e+00 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.000000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.050000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.100000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.150000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.200000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.250000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.300000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.350000000000e+01 0.000000000000e+00 1.034855351571e+06 2.069710703143e+06 0.000000000000e+00
-1.97 1.400000000000e+01 0.000000000000e+00 9.556950567183e+05 1.911390113437e+06 0.000000000000e+00

-1.96 7.000000000000e+00 0.000000000000e+00 8.403140957181e+05 1.680628191436e+06 0.000000000000e+00
-1.96 7.500000000000e+00 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 8.000000000000e+00 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 8.500000000000e+00 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 9.000000000000e+00 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 9.500000000000e+00 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.000000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.050000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.100000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.150000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.200000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.250000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.300000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.350000000000e+01 0.000000000000e+00 8.437692975481e+05 1.687538595096e+06 0.000000000000e+00
-1.96 1.400000000000e+01 0.000000000000e+00 8.403140957181e+05 1.680628191436e+06 0.000000000000e+00

-1.95 7.000000000000e+00 0.000000000000e+00 6.820849390373e+05 1.364169878075e+06 0.000000000000e+00
-1.95 7.500000000000e+00 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 8.000000000000e+00 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 8.500000000000e+00 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 9.000000000000e+00 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 9.500000000000e+00 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.000000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.050000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.100000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.150000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.200000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.250000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.300000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.350000000000e+01 0.000000000000e+00 6.879609023176e+05 1.375921804635e+06 0.000000000000e+00
-1.95 1.400000000000e+01 0.000000000000e+00 6.820849390373e+05 1.364169878075e+06 0.000000000000e+00

-1.94 7.000000000000e+00 0.000000000000e+00 5.574762450086e+05 1.114952490017e+06 0.000000000000e+00
-1.94 7.500000000000e+00 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 8.000000000000e+00 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 8.500000000000e+00 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 9.000000000000e+00 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 9.500000000000e+00 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.000000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.050000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.100000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.150000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.200000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.250000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.300000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.350000000000e+01 0.000000000000e+00 5.609184401964e+05 1.121836880393e+06 0.000000000000e+00
-1.94 1.400000000000e+01 0.000000000000e+00 5.574762450086e+05 1.114952490017e+06 0.000000000000e+00

-1.93 7.000000000000e+00 0.000000000000e+00 4.783755275992e+05 9.567510551985e+05 0.000000000000e+00
-1.93 7.500000000000e+00 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 8.000000000000e+00 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 8.500000000000e+00 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 9.000000000000e+00 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 9.500000000000e+00 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.000000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.050000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.100000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.150000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.200000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.250000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.300000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.350000000000e+01 0.000000000000e+00 4.573319454938e+05 9.146638909877e+05 0.000000000000e+00
-1.93 1.400000000000e+01 0.000000000000e+00 4.783755275992e+05 9.567510551985e+05 0.000000000000e+00

-1.92 7.000000000000e+00 0.000000000000e+00 3.433925874270e+05 6.867851748540e+05 0.000000000000e+00
-1.92 7.500000000000e+00 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 8.000000000000e+00 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 8.500000000000e+00 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 9.000000000000e+00 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 9.500000000000e+00 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.000000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.050000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.100000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.150000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.200000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.250000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.300000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.350000000000e+01 0.000000000000e+00 3.728714617729e+05 7.457429235459e+05 0.000000000000e+00
-1.92 1.400000000000e+01 0.000000000000e+00 3.433925874270e+05 6.867851748540e+05 0.000000000000e+00

-1.91 7.000000000000e+00 0.000000000000e+00 3.012116990998e+05 6.024233981995e+05 0.000000000000e+00
-1.91 7.500000000000e+00 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 8.000000000000e+00 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 8.500000000000e+00 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 9.000000000000e+00 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 9.500000000000e+00 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.000000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.050000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.100000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.150000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.200000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.250000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.300000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.350000000000e+01 0.000000000000e+00 3.040062019456e+05 6.080124038912e+05 0.000000000000e+00
-1.91 1.400000000000e+01 0.000000000000e+00 3.012116990998e+05 6.024233981995e+05 0.000000000000e+00

-1.90 7.000000000000e+00 0.000000000000e+00 2.394253705779e+05 4.788507411559e+05 0.000000000000e+00
-1.90 7.500000000000e+00 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 8.000000000000e+00 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 8.500000000000e+00 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 9.000000000000e+00 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 9.500000000000e+00 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.000000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.050000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.100000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.150000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.200000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.250000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.300000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.350000000000e+01 0.000000000000e+00 2.478570728396e+05 4.957141456791e+05 0.000000000000e+00
-1.90 1.400000000000e+01 0.000000000000e+00 2.394253705779e+05 4.788507411559e+05 0.000000000000e+00

-1.89 7.000000000000e+00 0.000000000000e+00 1.998081761510e+05 3.996163523019e+05 0.000000000000e+00
-1.89 7.500000000000e+00 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 8.000000000000e+00 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 8.500000000000e+00 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 9.000000000000e+00 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 9.500000000000e+00 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.000000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.050000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.100000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.150000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.200000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.250000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.300000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.350000000000e+01 0.000000000000e+00 2.020764096311e+05 4.041528192621e+05 0.000000000000e+00
-1.89 1.400000000000e+01 0.000000000000e+00 1.998081761510e+05 3.996163523019e+05 0.000000000000e+00

-1.88 7.000000000000e+00 0.000000000000e+00 1.728597749047e+05 3.457195498094e+05 0.000000000000e+00
-1.88 7.500000000000e+00 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 8.000000000000e+00 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 8.500000000000e+00 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 9.000000000000e+00 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 9.500000000000e+00 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.000000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.050000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.100000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.150000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.200000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.250000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.300000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.350000000000e+01 0.000000000000e+00 1.647499006588e+05 3.294998013175e+05 0.000000000000e+00
-1.88 1.400000000000e+01 0.000000000000e+00 1.728597749047e+05 3.457195498094e+05 0.000000000000e+00

-1.87 7.000000000000e+00 0.000000000000e+00 1.226379910566e+05 2.452759821131e+05 0.000000000000e+00
-1.87 7.500000000000e+00 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 8.000000000000e+00 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 8.500000000000e+00 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 9.000000000000e+00 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 9.500000000000e+00 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.000000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.050000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.100000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.150000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.200000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.250000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.300000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.350000000000e+01 0.000000000000e+00 1.343166089370e+05 2.686332178741e+05 0.000000000000e+00
-1.87 1.400000000000e+01 0.000000000000e+00 1.226379910566e+05 2.452759821131e+05 0.000000000000e+00

-1.86 7.000000000000e+00 0.000000000000e+00 1.079415225717e+05 2.158830451434e+05 0.000000000000e+00
-1.86 7.500000000000e+00 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 8.000000000000e+00 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 8.500000000000e+00 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 9.000000000000e+00 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 9.500000000000e+00 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.000000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.050000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.100000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.150000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.200000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.250000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.300000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.350000000000e+01 0.000000000000e+00 1.095037517602e+05 2.190075035204e+05 0.000000000000e+00
-1.86 1.400000000000e+01 0.000000000000e+00 1.079415225717e+05 2.158830451434e+05 0.000000000000e+00

-1.85 7.000000000000e+00 0.000000000000e+00 8.700430484586e+04 1.740086096917e+05 0.000000000000e+00
-1.85 7.500000000000e+00 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 8.000000000000e+00 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 8.500000000000e+00 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 9.000000000000e+00 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 9.500000000000e+00 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.000000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.050000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.100000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.150000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.200000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.250000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.300000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.350000000000e+01 0.000000000000e+00 8.927351561629e+04 1.785470312326e+05 0.000000000000e+00
-1.85 1.400000000000e+01 0.000000000000e+00 8.700430484586e+04 1.740086096917e+05 0.000000000000e+00

-1.84 7.000000000000e+00 0.000000000000e+00 7.159410021559e+04 1.431882004312e+05 0.000000000000e+00
-1.84 7.500000000000e+00 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 8.000000000000e+00 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 8.500000000000e+00 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 9.000000000000e+00 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 9.500000000000e+00 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.000000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.050000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.100000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.150000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.200000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.250000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.300000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
-1.84 1.350000000000e+01 0.000000000000e+00 7.277968587978e+04 1.455593717596e+05 0.000000000000e+00
