
-2.00 7.000000000000e+00 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 7.500000000000e+00 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 8.000000000000e+00 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 8.500000000000e+00 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 9.000000000000e+00 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 9.500000000000e+00 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.000000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.050000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.100000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.150000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.200000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.250000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.300000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.350000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00
-2.00 1.400000000000e+01 0.000000000000e+00 2.659360844237e+07 5.318721688474e+07 0.000000000000e+00

-1.99 7.000000000000e+00 0.000000000000e+00 2.266563516983e+07 4.533127033966e+07 0.000000000000e+00
-1.99 7.500000000000e+00 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 8.000000000000e+00 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 8.500000000000e+00 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 9.000000000000e+00 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 9.500000000000e+00 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.000000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.050000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.100000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.150000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.200000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.250000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.300000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.350000000000e+01 0.000000000000e+00 2.268345152142e+07 4.536690304283e+07 0.000000000000e+00
-1.99 1.400000000000e+01 0.000000000000e+00 2.266563516983e+07 4.533127033966e+07 0.000000000000e+00

-1.98 7.000000000000e+00 0.000000000000e+00 2.041756846876e+07 4.083513693753e+07 0.000000000000e+00
-1.98 7.500000000000e+00 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 8.000000000000e+00 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 8.500000000000e+00 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 9.000000000000e+00 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 9.500000000000e+00 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.000000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.050000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.100000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.150000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.200000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.250000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.300000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.350000000000e+01 0.000000000000e+00 1.944978206122e+07 3.889956412243e+07 0.000000000000e+00
-1.98 1.400000000000e+01 0.000000000000e+00 2.041756846876e+07 4.083513693753e+07 0.000000000000e+00

-1.97 7.000000000000e+00 0.000000000000e+00 1.583457539366e+07 3.166915078732e+07 0.000000000000e+00
-1.97 7.500000000000e+00 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 8.000000000000e+00 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 8.500000000000e+00 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 9.000000000000e+00 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 9.500000000000e+00 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.000000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.050000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.100000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.150000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.200000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.250000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.300000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.350000000000e+01 0.000000000000e+00 1.675960472486e+07 3.351920944973e+07 0.000000000000e+00
-1.97 1.400000000000e+01 0.000000000000e+00 1.583457539366e+07 3.166915078732e+07 0.000000000000e+00

-1.96 7.000000000000e+00 0.000000000000e+00 1.446600370410e+07 2.893200740820e+07 0.000000000000e+00
-1.96 7.500000000000e+00 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 8.000000000000e+00 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 8.500000000000e+00 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 9.000000000000e+00 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 9.500000000000e+00 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.000000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.050000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.100000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.150000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.200000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.250000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.300000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.350000000000e+01 0.000000000000e+00 1.450739326401e+07 2.901478652801e+07 0.000000000000e+00
-1.96 1.400000000000e+01 0.000000000000e+00 1.446600370410e+07 2.893200740820e+07 0.000000000000e+00

