
-2.00 7.000000000000e+00 -1.211599398687e+07
-2.00 7.500000000000e+00 -1.211599398687e+07
-2.00 8.000000000000e+00 -1.211599398687e+07
-2.00 8.500000000000e+00 -1.211599398687e+07
-2.00 9.000000000000e+00 -1.211599398687e+07
-2.00 9.500000000000e+00 -1.211599398687e+07
-2.00 1.000000000000e+01 -1.211599398687e+07
-2.00 1.050000000000e+01 -1.211599398687e+07
-2.00 1.100000000000e+01 -1.211599398687e+07
-2.00 1.150000000000e+01 -1.211599398687e+07
-2.00 1.200000000000e+01 -1.211599398687e+07
-2.00 1.250000000000e+01 -1.211599398687e+07
-2.00 1.300000000000e+01 -1.211599398687e+07
-2.00 1.350000000000e+01 -1.211599398687e+07
-2.00 1.400000000000e+01 -1.211599398687e+07

-1.99 7.000000000000e+00 -1.032641734277e+07
-1.99 7.500000000000e+00 -1.033453443637e+07
-1.99 8.000000000000e+00 -1.033453443637e+07
-1.99 8.500000000000e+00 -1.033453443637e+07
-1.99 9.000000000000e+00 -1.033453443637e+07
-1.99 9.500000000000e+00 -1.033453443637e+07
-1.99 1.000000000000e+01 -1.033453443637e+07
-1.99 1.050000000000e+01 -1.033453443637e+07
-1.99 1.100000000000e+01 -1.033453443637e+07
-1.99 1.150000000000e+01 -1.033453443637e+07
-1.99 1.200000000000e+01 -1.033453443637e+07
-1.99 1.250000000000e+01 -1.033453443637e+07
-1.99 1.300000000000e+01 -1.033453443637e+07
-1.99 1.350000000000e+01 -1.033453443637e+07
-1.99 1.400000000000e+01 -1.032641734277e+07

-1.98 7.000000000000e+00 -9.302202720255e+06
-1.98 7.500000000000e+00 -8.861281198837e+06
-1.98 8.000000000000e+00 -8.861281198837e+06
-1.98 8.500000000000e+00 -8.861281198837e+06
-1.98 9.000000000000e+00 -8.861281198837e+06
-1.98 9.500000000000e+00 -8.861281198837e+06
-1.98 1.000000000000e+01 -8.861281198837e+06
-1.98 1.050000000000e+01 -8.861281198837e+06
-1.98 1.100000000000e+01 -8.861281198837e+06
-1.98 1.150000000000e+01 -8.861281198837e+06
-1.98 1.200000000000e+01 -8.861281198837e+06
-1.98 1.250000000000e+01 -8.861281198837e+06
-1.98 1.300000000000e+01 -8.861281198837e+06
-1.98 1.350000000000e+01 -8.861281198837e+06
-1.98 1.400000000000e+01 -9.302202720255e+06

-1.97 7.000000000000e+00 -7.214200384651e+06
-1.97 7.500000000000e+00 -7.635641868939e+06
-1.97 8.000000000000e+00 -7.635641868939e+06
-1.97 8.500000000000e+00 -7.635641868939e+06
-1.97 9.000000000000e+00 -7.635641868939e+06
-1.97 9.500000000000e+00 -7.635641868939e+06
-1.97 1.000000000000e+01 -7.635641868939e+06
-1.97 1.050000000000e+01 -7.635641868939e+06
-1.97 1.100000000000e+01 -7.635641868939e+06
-1.97 1.150000000000e+01 -7.635641868939e+06
-1.97 1.200000000000e+01 -7.635641868939e+06
-1.97 1.250000000000e+01 -7.635641868939e+06
