
-5.000000000000000000e-01	5.929292929292930836e-01	-3.561202549357e-27
-5.000000000000000000e-01	6.060606060606061884e-01	-2.243063458020e-27
-5.000000000000000000e-01	6.191919191919192933e-01	-1.412839900755e-27
-5.000000000000000000e-01	6.323232323232323981e-01	-8.899127723537e-28
-5.000000000000000000e-01	6.454545454545455030e-01	-5.605358613466e-28
-5.000000000000000000e-01	6.585858585858586078e-01	-3.530693898330e-28
-5.000000000000000000e-01	6.717171717171717127e-01	-2.223909271618e-28
-5.000000000000000000e-01	6.848484848484850396e-01	-1.400793838660e-28
-5.000000000000000000e-01	6.979797979797981444e-01	-8.823308330946e-29
-5.000000000000000000e-01	7.111111111111112493e-01	-5.557618416900e-29
-5.000000000000000000e-01	7.242424242424243541e-01	-3.500628395698e-29
-5.000000000000000000e-01	7.373737373737374590e-01	-2.204973151411e-29
-5.000000000000000000e-01	7.505050505050505638e-01	-1.388866823999e-29
-5.000000000000000000e-01	7.636363636363636687e-01	-8.748183903206e-30
-5.000000000000000000e-01	7.767676767676767735e-01	-5.510299507268e-30
-5.000000000000000000e-01	7.898989898989898784e-01	-3.470823318879e-30
-5.000000000000000000e-01	8.030303030303029832e-01	-2.186199588700e-30
-5.000000000000000000e-01	8.161616161616163101e-01	-1.377041757407e-30
-5.000000000000000000e-01	8.292929292929294149e-01	-8.673700295437e-31
-5.000000000000000000e-01	8.424242424242425198e-01	-5.463383838154e-31
-5.000000000000000000e-01	8.555555555555556246e-01	-3.441272115363e-31
-5.000000000000000000e-01	8.686868686868687295e-01	-2.167585899677e-31
-5.000000000000000000e-01	8.818181818181818343e-01	-1.365317381189e-31
-5.000000000000000000e-01	8.949494949494949392e-01	-8.599850883226e-32
-5.000000000000000000e-01	9.080808080808082661e-01	-5.416867626003e-32
-5.000000000000000000e-01	9.212121212121213709e-01	-3.411972518604e-32
-5.000000000000000000e-01	9.343434343434344758e-01	-2.149130691662e-32
-5.000000000000000000e-01	9.474747474747475806e-01	-1.353692828608e-32
-5.000000000000000000e-01	9.606060606060606855e-01	-8.526630238616e-33
-5.000000000000000000e-01	9.737373737373737903e-01	-5.370747461284e-33
-5.000000000000000000e-01	9.868686868686868952e-01	-3.382922383834e-33
-5.000000000000000000e-01	1.000000000000000000e+00	-2.130832614556e-33

-4.797979797979797789e-01	-2.999999999999999889e-01	-2.992060570234e+03
-4.797979797979797789e-01	-2.868686868686868285e-01	-1.924056498669e+03
-4.797979797979797789e-01	-2.737373737373737237e-01	-1.208303297560e+03
-4.797979797979797789e-01	-2.606060606060606188e-01	-7.351691582628e+02
-4.797979797979797789e-01	-2.474747474747474585e-01	-4.280201012586e+02
-4.797979797979797789e-01	-2.343434343434343259e-01	-2.338071589215e+02
-4.797979797979797789e-01	-2.212121212121211933e-01	-1.162602440207e+02
-4.797979797979797789e-01	-2.080808080808080607e-01	-5.065182705895e+01
-4.797979797979797789e-01	-1.949494949494949281e-01	-1.893468691756e+01
-4.797979797979797789e-01	-1.818181818181817955e-01	-6.264465826896e+00
-4.797979797979797789e-01	-1.686868686868686629e-01	-1.945478991956e+00
-4.797979797979797789e-01	-1.555555555555555303e-01	-5.898759473414e-01
-4.797979797979797789e-01	-1.424242424242423977e-01	-1.774632874790e-01
-4.797979797979797789e-01	-1.292929292929292651e-01	-5.326162639735e-02
-4.797979797979797789e-01	-1.161616161616161325e-01	-1.597369624107e-02
-4.797979797979797789e-01	-1.030303030303029999e-01	-4.789627683385e-03
-4.797979797979797789e-01	-8.989898989898986725e-02	-1.436050362061e-03
-4.797979797979797789e-01	-7.676767676767673465e-02	-4.305554134248e-04
-4.797979797979797789e-01	-6.363636363636360205e-02	-1.290880001084e-04
-4.797979797979797789e-01	-5.050505050505046944e-02	-3.870275832757e-05
-4.797979797979797789e-01	-3.737373737373733684e-02	-1.160373305634e-05
-4.797979797979797789e-01	-2.424242424242423199e-02	-3.478992309199e-06
-4.797979797979797789e-01	-1.111111111111107164e-02	-1.043059746398e-06
-4.797979797979797789e-01	2.020202020202088722e-03	-3.127266516684e-07
-4.797979797979797789e-01	1.515151515151519357e-02	-9.376064833715e-08
-4.797979797979797789e-01	2.828282828282829842e-02	-2.811100080276e-08
-4.797979797979797789e-01	4.141414141414145877e-02	-8.428145276145e-09
-4.797979797979797789e-01	5.454545454545461913e-02	-2.526898037977e-09
-4.797979797979797789e-01	6.767676767676772398e-02	-7.576060315141e-10
-4.797979797979797789e-01	8.080808080808082883e-02	-2.271428806724e-10
-4.797979797979797789e-01	9.393939393939398919e-02	-6.810121119334e-11
-4.797979797979797789e-01	1.070707070707071495e-01	-2.041787519139e-11
-4.797979797979797789e-01	1.202020202020202544e-01	-6.121618459619e-12
-4.797979797979797789e-01	1.333333333333333592e-01	-1.835363034378e-12
-4.797979797979797789e-01	1.464646464646465196e-01	-5.502723898448e-13
-4.797979797979797789e-01	1.595959595959596800e-01	-1.649808381111e-13
-4.797979797979797789e-01	1.727272727272727848e-01	-4.946401609860e-14
-4.797979797979797789e-01	1.858585858585858896e-01	-1.483014595858e-14
-4.797979797979797789e-01	1.989898989898990500e-01	-4.446331683233e-15
-4.797979797979797789e-01	2.121212121212122104e-01	-1.333088824870e-15
-4.797979797979797789e-01	2.252525252525253152e-01	-3.996851377283e-16
-4.797979797979797789e-01	2.383838383838384201e-01	-1.198341062504e-16
-4.797979797979797789e-01	2.515151515151515249e-01	-3.592942768208e-17
-4.797979797979797789e-01	2.646464646464647408e-01	-1.077297712117e-17
-4.797979797979797789e-01	2.777777777777778456e-01	-3.230382151076e-18
-4.797979797979797789e-01	2.909090909090909505e-01	-9.688148744166e-19
-4.797979797979797789e-01	3.040404040404041663e-01	-2.906511135034e-19
-4.797979797979797789e-01	3.171717171717172712e-01	-8.725812884065e-20
-4.797979797979797789e-01	3.303030303030303760e-01	-2.623456264530e-20
-4.797979797979797789e-01	3.434343434343434809e-01	-7.911618046831e-21
-4.797979797979797789e-01	3.565656565656565857e-01	-2.401046907291e-21
-4.797979797979797789e-01	3.696969696969698016e-01	-7.381480286085e-22
-4.797979797979797789e-01	3.828282828282829064e-01	-2.328196239601e-22
-4.797979797979797789e-01	3.959595959595960113e-01	-7.705346616892e-23
-4.797979797979797789e-01	4.090909090909092272e-01	-2.766870654338e-23
-4.797979797979797789e-01	4.222222222222223320e-01	-1.117206857999e-23
-4.797979797979797789e-01	4.353535353535354369e-01	-5.161438713429e-24
-4.797979797979797789e-01	4.484848484848485417e-01	-2.688742455870e-24
-4.797979797979797789e-01	4.616161616161616466e-01	-1.524983996484e-24
-4.797979797979797789e-01	4.747474747474748624e-01	-9.100069681765e-25
-4.797979797979797789e-01	4.878787878787879673e-01	-5.580391339644e-25
-4.797979797979797789e-01	5.010101010101011276e-01	-3.469534386135e-25
-4.797979797979797789e-01	5.141414141414142325e-01	-2.171764552093e-25
-4.797979797979797789e-01	5.272727272727273373e-01	-1.363864976194e-25
-4.797979797979797789e-01	5.404040404040404422e-01	-8.578456621247e-26
-4.797979797979797789e-01	5.535353535353535470e-01	-5.399720310661e-26
-4.797979797979797789e-01	5.666666666666666519e-01	-3.400070999659e-26
-4.797979797979797789e-01	5.797979797979799788e-01	-2.141304139449e-26
-4.797979797979797789e-01	5.929292929292930836e-01	-1.348664096575e-26
-4.797979797979797789e-01	6.060606060606061884e-01	-8.494658632860e-27
-4.797979797979797789e-01	6.191919191919192933e-01	-5.350520264787e-27
-4.797979797979797789e-01	6.323232323232323981e-01	-3.370155025151e-27
-4.797979797979797789e-01	6.454545454545455030e-01	-2.122782724936e-27
-4.797979797979797789e-01	6.585858585858586078e-01	-1.337094393958e-27
-4.797979797979797789e-01	6.717171717171717127e-01	-8.422072955916e-28
-4.797979797979797789e-01	6.848484848484850396e-01	-5.304886843680e-28
-4.797979797979797789e-01	6.979797979797981444e-01	-3.341437501364e-28
-4.797979797979797789e-01	7.111111111111112493e-01	-2.104701954198e-28
-4.797979797979797789e-01	7.242424242424243541e-01	-1.325708030696e-28
-4.797979797979797789e-01	7.373737373737374590e-01	-8.350359629251e-29
-4.797979797979797789e-01	7.505050505050505638e-01	-5.259718209827e-29
-4.797979797979797789e-01	7.636363636363636687e-01	-3.312987346528e-29
-4.797979797979797789e-01	7.767676767676767735e-01	-2.086781981003e-29
-4.797979797979797789e-01	7.898989898989898784e-01	-1.314420668082e-29
-4.797979797979797789e-01	8.030303030303029832e-01	-8.279263044145e-30
-4.797979797979797789e-01	8.161616161616163101e-01	-5.214935997047e-30
-4.797979797979797789e-01	8.292929292929294149e-01	-3.284779975191e-30
-4.797979797979797789e-01	8.424242424242425198e-01	-2.069014747675e-30
-4.797979797979797789e-01	8.555555555555556246e-01	-1.303229457848e-30
-4.797979797979797789e-01	8.686868686868687295e-01	-8.208771937154e-31
-4.797979797979797789e-01	8.818181818181818343e-01	-5.170535112665e-31
-4.797979797979797789e-01	8.949494949494949392e-01	-3.256812779799e-31
-4.797979797979797789e-01	9.080808080808082661e-01	-2.051398791723e-31
-4.797979797979797789e-01	9.212121212121213709e-01	-1.292133532755e-31
-4.797979797979797789e-01	9.343434343434344758e-01	-8.138881007475e-32
-4.797979797979797789e-01	9.474747474747475806e-01	-5.126512266314e-32
-4.797979797979797789e-01	9.606060606060606855e-01	-3.229083702358e-32
-4.797979797979797789e-01	9.737373737373737903e-01	-2.033932821218e-32
-4.797979797979797789e-01	9.868686868686868952e-01	-1.281132080351e-32
-4.797979797979797789e-01	1.000000000000000000e+00	-8.069585141565e-33

-4.595959595959596133e-01	-2.999999999999999889e-01	-4.037887479090e+03
-4.595959595959596133e-01	-2.868686868686868285e-01	-2.668205744213e+03
-4.595959595959596133e-01	-2.737373737373737237e-01	-1.734745501325e+03
-4.595959595959596133e-01	-2.606060606060606188e-01	-1.105022170430e+03
-4.595959595959596133e-01	-2.474747474747474585e-01	-6.853320003474e+02
-4.595959595959596133e-01	-2.343434343434343259e-01	-4.098754131937e+02
-4.595959595959596133e-01	-2.212121212121211933e-01	-2.328358544105e+02
-4.595959595959596133e-01	-2.080808080808080607e-01	-1.226599959818e+02
-4.595959595959596133e-01	-1.949494949494949281e-01	-5.787092714661e+01
-4.595959595959596133e-01	-1.818181818181817955e-01	-2.359701290661e+01
-4.595959595959596133e-01	-1.686868686868686629e-01	-8.310457386765e+00
-4.595959595959596133e-01	-1.555555555555555303e-01	-2.657456991600e+00
-4.595959595959596133e-01	-1.424242424242423977e-01	-8.142001182144e-01
-4.595959595959596133e-01	-1.292929292929292651e-01	-2.457640511337e-01
-4.595959595959596133e-01	-1.161616161616161325e-01	-7.383523471768e-02
-4.595959595959596133e-01	-1.030303030303029999e-01	-2.215068395117e-02
-4.595959595959596133e-01	-8.989898989898986725e-02	-6.642373243953e-03
-4.595959595959596133e-01	-7.676767676767673465e-02	-1.991604687376e-03
-4.595959595959596133e-01	-6.363636363636360205e-02	-5.971261793852e-04
-4.595959595959596133e-01	-5.050505050505046944e-02	-1.790292575386e-04
-4.595959595959596133e-01	-3.737373737373733684e-02	-5.367602943198e-05
-4.595959595959596133e-01	-2.424242424242423199e-02	-1.609297338103e-05
-4.595959595959596133e-01	-1.111111111111107164e-02	-4.824941621628e-06
-4.595959595959596133e-01	2.020202020202088722e-03	-1.446597764788e-06
-4.595959595959596133e-01	1.515151515151519357e-02	-4.337140612835e-07
-4.595959595959596133e-01	2.828282828282829842e-02	-1.300346851783e-07
-4.595959595959596133e-01	4.141414141414145877e-02	-3.898656002236e-08
-4.595959595959596133e-01	5.454545454545461913e-02	-1.168881870255e-08
-4.595959595959596133e-01	6.767676767676772398e-02	-3.504502129161e-09
-4.595959595959596133e-01	8.080808080808082883e-02	-1.050707987816e-09
-4.595959595959596133e-01	9.393939393939398919e-02	-3.150197194282e-10
-4.595959595959596133e-01	1.070707070707071495e-01	-9.444814844685e-11
-4.595959595959596133e-01	1.202020202020202544e-01	-2.831712514644e-11
-4.595959595959596133e-01	1.333333333333333592e-01	-8.489945051963e-12
-4.595959595959596133e-01	1.464646464646465196e-01	-2.545426813825e-12
-4.595959595959596133e-01	1.595959595959596800e-01	-7.631613781044e-13
-4.595959595959596133e-01	1.727272727272727848e-01	-2.288085363779e-13
-4.595959595959596133e-01	1.858585858585858896e-01	-6.860064687000e-14
-4.595959595959596133e-01	1.989898989898990500e-01	-2.056764228752e-14
-4.595959595959596133e-01	2.121212121212122104e-01	-6.166538748832e-15
-4.595959595959596133e-01	2.252525252525253152e-01	-1.848841985225e-15
-4.595959595959596133e-01	2.383838383838384201e-01	-5.543205960000e-16
-4.595959595959596133e-01	2.515151515151515249e-01	-1.661989621399e-16
-4.595959595959596133e-01	2.646464646464647408e-01	-4.983200425787e-17
-4.595959595959596133e-01	2.777777777777778456e-01	-1.494222241771e-17
-4.595959595959596133e-01	2.909090909090909505e-01	-4.481034777954e-18
-4.595959595959596133e-01	3.040404040404041663e-01	-1.344186703533e-18
-4.595959595959596133e-01	3.171717171717172712e-01	-4.034491703591e-19
-4.595959595959596133e-01	3.303030303030303760e-01	-1.212376966790e-19
-4.595959595959596133e-01	3.434343434343434809e-01	-3.652350886415e-20
-4.595959595959596133e-01	3.565656565656565857e-01	-1.106022632139e-20
-4.595959595959596133e-01	3.696969696969698016e-01	-3.385245344017e-21
-4.595959595959596133e-01	3.828282828282829064e-01	-1.058544031434e-21
-4.595959595959596133e-01	3.959595959595960113e-01	-3.448262944798e-22
-4.595959595959596133e-01	4.090909090909092272e-01	-1.206793749857e-22
-4.595959595959596133e-01	4.222222222222223320e-01	-4.707526807730e-23
-4.595959595959596133e-01	4.353535353535354369e-01	-2.097559137637e-23
-4.595959595959596133e-01	4.484848484848485417e-01	-1.061083783938e-23
-4.595959595959596133e-01	4.616161616161616466e-01	-5.903648019385e-24
-4.595959595959596133e-01	4.747474747474748624e-01	-3.484758836302e-24
-4.595959595959596133e-01	4.878787878787879673e-01	-2.124872196399e-24
-4.595959595959596133e-01	5.010101010101011276e-01	-1.317394235686e-24
-4.595959595959596133e-01	5.141414141414142325e-01	-8.234975467248e-25
-4.595959595959596133e-01	5.272727272727273373e-01	-5.168146488755e-25
-4.595959595959596133e-01	5.404040404040404422e-01	-3.249643594735e-25
-4.595959595959596133e-01	5.535353535353535470e-01	-2.045184717460e-25
-4.595959595959596133e-01	5.666666666666666519e-01	-1.287710221756e-25
-4.595959595959596133e-01	5.797979797979799788e-01	-8.109492839393e-26
-4.595959595959596133e-01	5.929292929292930836e-01	-5.107543554016e-26
-4.595959595959596133e-01	6.060606060606061884e-01	-3.216998473508e-26
-4.595959595959596133e-01	6.191919191919192933e-01	-2.026279442326e-26
-4.595959595959596133e-01	6.323232323232323981e-01	-1.276299040136e-26
-4.595959595959596133e-01	6.454545454545455030e-01	-8.039105839747e-27
-4.595959595959596133e-01	6.585858585858586078e-01	-5.063654869957e-27
-4.595959595959596133e-01	6.717171717171717127e-01	-3.189487808149e-27
-4.595959595959596133e-01	6.848484848484850396e-01	-2.008991192316e-27
-4.595959595959596133e-01	6.979797979797981444e-01	-1.265421566998e-27
-4.595959595959596133e-01	7.111111111111112493e-01	-7.970626981884e-28
-4.595959595959596133e-01	7.242424242424243541e-01	-5.020532278206e-28
-4.595959595959596133e-01	7.373737373737374590e-01	-3.162329026375e-28
-4.595959595959596133e-01	7.505050505050505638e-01	-1.991885411817e-28
-4.595959595959596133e-01	7.636363636363636687e-01	-1.254647282406e-28
-4.595959595959596133e-01	7.767676767676767735e-01	-7.902762873149e-29
-4.595959595959596133e-01	7.898989898989898784e-01	-4.977786346403e-29
-4.595959595959596133e-01	8.030303030303029832e-01	-3.135404329491e-29
-4.595959595959596133e-01	8.161616161616163101e-01	-1.974926127494e-29
-4.595959595959596133e-01	8.292929292929294149e-01	-1.243964988177e-29
-4.595959595959596133e-01	8.424242424242425198e-01	-7.835477339539e-30
-4.595959595959596133e-01	8.555555555555556246e-01	-4.935404591295e-30
-4.595959595959596133e-01	8.686868686868687295e-01	-3.108708943266e-30
-4.595959595959596133e-01	8.818181818181818343e-01	-1.958111258206e-30
-4.595959595959596133e-01	8.949494949494949392e-01	-1.233373651089e-30
-4.595959595959596133e-01	9.080808080808082661e-01	-7.768764705418e-31
-4.595959595959596133e-01	9.212121212121213709e-01	-4.893383687491e-31
-4.595959595959596133e-01	9.343434343434344758e-01	-3.082240847932e-31
-4.595959595959596133e-01	9.474747474747475806e-01	-1.941439554177e-31
-4.595959595959596133e-01	9.606060606060606855e-01	-1.222872490660e-31
-4.595959595959596133e-01	9.737373737373737903e-01	-7.702620074861e-32
-4.595959595959596133e-01	9.868686868686868952e-01	-4.851720557196e-32
-4.595959595959596133e-01	1.000000000000000000e+00	-3.055998106662e-32

-4.393939393939393923e-01	-2.999999999999999889e-01	-5.272478940478e+03
-4.393939393939393923e-01	-2.868686868686868285e-01	-3.554112281437e+03
-4.393939393939393923e-01	-2.737373737373737237e-01	-2.367047571479e+03
-4.393939393939393923e-01	-2.606060606060606188e-01	-1.553844746494e+03
-4.393939393939393923e-01	-2.474747474747474585e-01	-1.001963679627e+03
-4.393939393939393923e-01	-2.343434343434343259e-01	-6.314989301485e+02
-4.393939393939393923e-01	-2.212121212121211933e-01	-3.861055611965e+02
-4.393939393939393923e-01	-2.080808080808080607e-01	-2.263530678423e+02
-4.393939393939393923e-01	-1.949494949494949281e-01	-1.249055431847e+02
-4.393939393939393923e-01	-1.818181818181817955e-01	-6.304119907763e+01
-4.393939393939393923e-01	-1.686868686868686629e-01	-2.801871966501e+01
-4.393939393939393923e-01	-1.555555555555555303e-01	-1.068736553423e+01
-4.393939393939393923e-01	-1.424242424242423977e-01	-3.582341047533e+00
-4.393939393939393923e-01	-1.292929292929292651e-01	-1.118791050525e+00
-4.393939393939393923e-01	-1.161616161616161325e-01	-3.398744303755e-01
-4.393939393939393923e-01	-1.030303030303029999e-01	-1.023122862868e-01
-4.393939393939393923e-01	-8.989898989898986725e-02	-3.071235636585e-02
-4.393939393939393923e-01	-7.676767676767673465e-02	-9.211451323007e-03
-4.393939393939393923e-01	-6.363636363636360205e-02	-2.762050303573e-03
-4.393939393939393923e-01	-5.050505050505046944e-02	-8.281359912062e-04
-4.393939393939393923e-01	-3.737373737373733684e-02	-2.482914092259e-04
-4.393939393939393923e-01	-2.424242424242423199e-02	-7.444211588353e-05
-4.393939393939393923e-01	-1.111111111111107164e-02	-2.231900421774e-05
-4.393939393939393923e-01	2.020202020202088722e-03	-6.691610349280e-06
-4.393939393939393923e-01	1.515151515151519357e-02	-2.006256189453e-06
-4.393939393939393923e-01	2.828282828282829842e-02	-6.015089705064e-07
-4.393939393939393923e-01	4.141414141414145877e-02	-1.803423891213e-07
-4.393939393939393923e-01	5.454545454545461913e-02	-5.406964598114e-08
-4.393939393939393923e-01	6.767676767676772398e-02	-1.621097859268e-08
-4.393939393939393923e-01	8.080808080808082883e-02	-4.860320833002e-09
-4.393939393939393923e-01	9.393939393939398919e-02	-1.457204972914e-09
-4.393939393939393923e-01	1.070707070707071495e-01	-4.368942734827e-10
-4.393939393939393923e-01	1.202020202020202544e-01	-1.309881663962e-10
-4.393939393939393923e-01	1.333333333333333592e-01	-3.927243047422e-11
-4.393939393939393923e-01	1.464646464646465196e-01	-1.177452806754e-11
-4.393939393939393923e-01	1.595959595959596800e-01	-3.530199641767e-12
-4.393939393939393923e-01	1.727272727272727848e-01	-1.058412795649e-12
-4.393939393939393923e-01	1.858585858585858896e-01	-3.173299169915e-13
-4.393939393939393923e-01	1.989898989898990500e-01	-9.514089001878e-14
-4.393939393939393923e-01	2.121212121212122104e-01	-2.852488732619e-14
-4.393939393939393923e-01	2.252525252525253152e-01	-8.552277648260e-15
-4.393939393939393923e-01	2.383838383838384201e-01	-2.564141643725e-15
-4.393939393939393923e-01	2.515151515151515249e-01	-7.687890753874e-16
-4.393939393939393923e-01	2.646464646464647408e-01	-2.305063201005e-16
-4.393939393939393923e-01	2.777777777777778456e-01	-6.911628850289e-17
-4.393939393939393923e-01	2.909090909090909505e-01	-2.072640866911e-17
-4.393939393939393923e-01	3.040404040404041663e-01	-6.216765168931e-18
-4.393939393939393923e-01	3.171717171717172712e-01	-1.865554524401e-18
-4.393939393939393923e-01	3.303030303030303760e-01	-5.603730022125e-19
-4.393939393939393923e-01	3.434343434343434809e-01	-1.686697251242e-19
-4.393939393939393923e-01	3.565656565656565857e-01	-5.098607597068e-20
-4.393939393939393923e-01	3.696969696969698016e-01	-1.554855881303e-20
-4.393939393939393923e-01	3.828282828282829064e-01	-4.826798776679e-21
-4.393939393939393923e-01	3.959595959595960113e-01	-1.551136487224e-21
-4.393939393939393923e-01	4.090909090909092272e-01	-5.305525973592e-22
-4.393939393939393923e-01	4.222222222222223320e-01	-2.003231196739e-22
-4.393939393939393923e-01	4.353535353535354369e-01	-8.604563799340e-23
-4.393939393939393923e-01	4.484848484848485417e-01	-4.216560011468e-23
-4.393939393939393923e-01	4.616161616161616466e-01	-2.295161459635e-23
-4.393939393939393923e-01	4.747474747474748624e-01	-1.337512075971e-23
-4.393939393939393923e-01	4.878787878787879673e-01	-8.100421873148e-24
-4.393939393939393923e-01	5.010101010101011276e-01	-5.005060374944e-24
-4.393939393939393923e-01	5.141414141414142325e-01	-3.123433321364e-24
-4.393939393939393923e-01	5.272727272727273373e-01	-1.958646077613e-24
-4.393939393939393923e-01	5.404040404040404422e-01	-1.231090197179e-24
-4.393939393939393923e-01	5.535353535353535470e-01	-7.746525531518e-25
-4.393939393939393923e-01	5.666666666666666519e-01	-4.877020282510e-25
-4.393939393939393923e-01	5.797979797979799788e-01	-3.071227687366e-25
-4.393939393939393923e-01	5.929292929292930836e-01	-1.934290864967e-25
-4.393939393939393923e-01	6.060606060606061884e-01	-1.218306200120e-25
-4.393939393939393923e-01	6.191919191919192933e-01	-7.673667636030e-26
-4.393939393939393923e-01	6.323232323232323981e-01	-4.833426954971e-26
-4.393939393939393923e-01	6.454545454545455030e-01	-3.044458238145e-26
-4.393939393939393923e-01	6.585858585858586078e-01	-1.917635942973e-26
-4.393939393939393923e-01	6.717171717171717127e-01	-1.207877552039e-26
-4.393939393939393923e-01	6.848484848484850396e-01	-7.608165457198e-27
-4.393939393939393923e-01	6.979797979797981444e-01	-4.792224171078e-27
-4.393939393939393923e-01	7.111111111111112493e-01	-3.018522153129e-27
-4.393939393939393923e-01	7.242424242424243541e-01	-1.901304346212e-27
-4.393939393939393923e-01	7.373737373737374590e-01	-1.197592118705e-27
-4.393939393939393923e-01	7.505050505050505638e-01	-7.543384145850e-28
-4.393939393939393923e-01	7.636363636363636687e-01	-4.751421116139e-28
-4.393939393939393923e-01	7.767676767676767735e-01	-2.992821559896e-28
-4.393939393939393923e-01	7.898989898989898784e-01	-1.885116197067e-28
-4.393939393939393923e-01	8.030303030303029832e-01	-1.187395575813e-28
-4.393939393939393923e-01	8.161616161616163101e-01	-7.479158346930e-29
