
-1.000000000000000000e+00	5.755102040816326703e-01	-1.295243961201e-16
-1.000000000000000000e+00	6.020408163265307255e-01	-3.005753689333e-17
-1.000000000000000000e+00	6.285714285714285587e-01	-7.075946331020e-18
-1.000000000000000000e+00	6.551020408163266140e-01	-1.729394985929e-18
-1.000000000000000000e+00	6.816326530612246692e-01	-4.622693707353e-19
-1.000000000000000000e+00	7.081632653061225025e-01	-1.473026606784e-19
-1.000000000000000000e+00	7.346938775510205577e-01	-5.994933136771e-20
-1.000000000000000000e+00	7.612244897959183909e-01	-3.038072500669e-20
-1.000000000000000000e+00	7.877551020408164462e-01	-1.754987555036e-20
-1.000000000000000000e+00	8.142857142857142794e-01	-1.076061897118e-20
-1.000000000000000000e+00	8.408163265306123346e-01	-6.755750852586e-21
-1.000000000000000000e+00	8.673469387755101678e-01	-4.279146079193e-21
-1.000000000000000000e+00	8.938775510204082231e-01	-2.719252087825e-21
-1.000000000000000000e+00	9.204081632653062783e-01	-1.730029589979e-21
-1.000000000000000000e+00	9.469387755102041115e-01	-1.101140872199e-21
-1.000000000000000000e+00	9.734693877551021668e-01	-7.009697183407e-22
-1.000000000000000000e+00	1.000000000000000000e+00	-4.462516798608e-22

-9.530612244897959107e-01	-2.999999999999999889e-01	-1.244540107510e+03
-9.530612244897959107e-01	-2.734693877551020447e-01	-7.603524439880e+02
-9.530612244897959107e-01	-2.469387755102040727e-01	-4.547894908516e+02
-9.530612244897959107e-01	-2.204081632653061007e-01	-2.646398731091e+02
-9.530612244897959107e-01	-1.938775510204081565e-01	-1.483070046293e+02
-9.530612244897959107e-01	-1.673469387755101845e-01	-7.870281292887e+01
-9.530612244897959107e-01	-1.408163265306122125e-01	-3.840413285758e+01
-9.530612244897959107e-01	-1.142857142857142683e-01	-1.638704637444e+01
-9.530612244897959107e-01	-8.775510204081629628e-02	-5.720815563213e+00
-9.530612244897959107e-01	-6.122448979591832430e-02	-1.605257250987e+00
-9.530612244897959107e-01	-3.469387755102038007e-02	-3.938473077132e-01
-9.530612244897959107e-01	-8.163265306122435838e-03	-9.213829897843e-02
-9.530612244897959107e-01	1.836734693877556390e-02	-2.128696744574e-02
-9.530612244897959107e-01	4.489795918367350813e-02	-4.903345680106e-03
-9.530612244897959107e-01	7.142857142857145236e-02	-1.128679777717e-03
-9.530612244897959107e-01	9.795918367346945210e-02	-2.597644031719e-04
-9.530612244897959107e-01	1.244897959183673963e-01	-5.978228750792e-05
-9.530612244897959107e-01	1.510204081632653406e-01	-1.375820302196e-05
-9.530612244897959107e-01	1.775510204081633403e-01	-3.166285198478e-06
-9.530612244897959107e-01	2.040816326530612845e-01	-7.286821629226e-07
-9.530612244897959107e-01	2.306122448979592288e-01	-1.676973477498e-07
-9.530612244897959107e-01	2.571428571428571730e-01	-3.859350631240e-08
-9.530612244897959107e-01	2.836734693877551172e-01	-8.881826506258e-09
-9.530612244897959107e-01	3.102040816326531725e-01	-2.044044580953e-09
-9.530612244897959107e-01	3.367346938775511167e-01	-4.704121493501e-10
-9.530612244897959107e-01	3.632653061224490609e-01	-1.082597309491e-10
-9.530612244897959107e-01	3.897959183673470052e-01	-2.491472191018e-11
-9.530612244897959107e-01	4.163265306122449494e-01	-5.733859493671e-12
-9.530612244897959107e-01	4.428571428571428936e-01	-1.319603049889e-12
-9.530612244897959107e-01	4.693877551020409489e-01	-3.037065303536e-13
-9.530612244897959107e-01	4.959183673469388931e-01	-6.990451237134e-14
-9.530612244897959107e-01	5.224489795918367818e-01	-1.609413442222e-14
-9.530612244897959107e-01	5.489795918367348371e-01	-3.707982777028e-15
-9.530612244897959107e-01	5.755102040816326703e-01	-8.559659671212e-16
-9.530612244897959107e-01	6.020408163265307255e-01	-1.986574138784e-16
-9.530612244897959107e-01	6.285714285714285587e-01	-4.678003223241e-17
-9.530612244897959107e-01	6.551020408163266140e-01	-1.144161439942e-17
-9.530612244897959107e-01	6.816326530612246692e-01	-3.063364022265e-18
-9.530612244897959107e-01	7.081632653061225025e-01	-9.788887159753e-19
-9.530612244897959107e-01	7.346938775510205577e-01	-3.996505746997e-19
-9.530612244897959107e-01	7.612244897959183909e-01	-2.029865311644e-19
-9.530612244897959107e-01	7.877551020408164462e-01	-1.173895075901e-19
-9.530612244897959107e-01	8.142857142857142794e-01	-7.201010356291e-20
-9.530612244897959107e-01	8.408163265306123346e-01	-4.521747044592e-20
-9.530612244897959107e-01	8.673469387755101678e-01	-2.864296136263e-20
-9.530612244897959107e-01	8.938775510204082231e-01	-1.820205940711e-20
-9.530612244897959107e-01	9.204081632653062783e-01	-1.158052646352e-20
-9.530612244897959107e-01	9.469387755102041115e-01	-7.370874206032e-21
-9.530612244897959107e-01	9.734693877551021668e-01	-4.692192915099e-21
-9.530612244897959107e-01	1.000000000000000000e+00	-2.987147323336e-21

-9.061224489795918213e-01	-2.999999999999999889e-01	-1.525829272310e+03
-9.061224489795918213e-01	-2.734693877551020447e-01	-9.579982638171e+02
-9.061224489795918213e-01	-2.469387755102040727e-01	-5.924225711574e+02
-9.061224489795918213e-01	-2.204081632653061007e-01	-3.597342015361e+02
-9.061224489795918213e-01	-1.938775510204081565e-01	-2.134969882349e+02
-9.061224489795918213e-01	-1.673469387755101845e-01	-1.229419089027e+02
-9.061224489795918213e-01	-1.408163265306122125e-01	-6.788553925529e+01
-9.061224489795918213e-01	-1.142857142857142683e-01	-3.523095923647e+01
-9.061224489795918213e-01	-8.775510204081629628e-02	-1.659336659053e+01
-9.061224489795918213e-01	-6.122448979591832430e-02	-6.695523466309e+00
-9.061224489795918213e-01	-3.469387755102038007e-02	-2.175837896344e+00
-9.061224489795918213e-01	-8.163265306122435838e-03	-5.785288182809e-01
-9.061224489795918213e-01	1.836734693877556390e-02	-1.389162674834e-01
-9.061224489795918213e-01	4.489795918367350813e-02	-3.230716731483e-02
-9.061224489795918213e-01	7.142857142857145236e-02	-7.453406262896e-03
-9.061224489795918213e-01	9.795918367346945210e-02	-1.716286766708e-03
-9.061224489795918213e-01	1.244897959183673963e-01	-3.950344320961e-04
-9.061224489795918213e-01	1.510204081632653406e-01	-9.091514152800e-05
-9.061224489795918213e-01	1.775510204081633403e-01	-2.092316397264e-05
-9.061224489795918213e-01	2.040816326530612845e-01	-4.815220094999e-06
-9.061224489795918213e-01	2.306122448979592288e-01	-1.108164849649e-06
-9.061224489795918213e-01	2.571428571428571730e-01	-2.550307006633e-07
-9.061224489795918213e-01	2.836734693877551172e-01	-5.869221926112e-08
-9.061224489795918213e-01	3.102040816326531725e-01	-1.350730226480e-08
-9.061224489795918213e-01	3.367346938775511167e-01	-3.108542370247e-09
-9.061224489795918213e-01	3.632653061224490609e-01	-7.153938673598e-10
-9.061224489795918213e-01	3.897959183673470052e-01	-1.646396102396e-10
-9.061224489795918213e-01	4.163265306122449494e-01	-3.789006684785e-11
-9.061224489795918213e-01	4.428571428571428936e-01	-8.720105579905e-12
-9.061224489795918213e-01	4.693877551020409489e-01	-2.006932930761e-12
-9.061224489795918213e-01	4.959183673469388931e-01	-4.619391360158e-13
-9.061224489795918213e-01	5.224489795918367818e-01	-1.063529236957e-13
-9.061224489795918213e-01	5.489795918367348371e-01	-2.450336698802e-14
-9.061224489795918213e-01	5.755102040816326703e-01	-5.656681979027e-15
-9.061224489795918213e-01	6.020408163265307255e-01	-1.312976951407e-15
-9.061224489795918213e-01	6.285714285714285587e-01	-3.092708420295e-16
-9.061224489795918213e-01	6.551020408163266140e-01	-7.569836119196e-17
-9.061224489795918213e-01	6.816326530612246692e-01	-2.030086200146e-17
-9.061224489795918213e-01	7.081632653061225025e-01	-6.505397233828e-18
-9.061224489795918213e-01	7.346938775510205577e-01	-2.664355415692e-18
-9.061224489795918213e-01	7.612244897959183909e-01	-1.356266954924e-18
-9.061224489795918213e-01	7.877551020408164462e-01	-7.852146731060e-19
-9.061224489795918213e-01	8.142857142857142794e-01	-4.818935689941e-19
-9.061224489795918213e-01	8.408163265306123346e-01	-3.026491540326e-19
-9.061224489795918213e-01	8.673469387755101678e-01	-1.917250797806e-19
-9.061224489795918213e-01	8.938775510204082231e-01	-1.218404961286e-19
-9.061224489795918213e-01	9.204081632653062783e-01	-7.751809695862e-20
-9.061224489795918213e-01	9.469387755102041115e-01	-4.933954333414e-20
-9.061224489795918213e-01	9.734693877551021668e-01	-3.140888109023e-20
-9.061224489795918213e-01	1.000000000000000000e+00	-1.999555309300e-20

-8.591836734693878430e-01	-2.999999999999999889e-01	-1.801256649817e+03
-8.591836734693878430e-01	-2.734693877551020447e-01	-1.155460785121e+03
-8.591836734693878430e-01	-2.469387755102040727e-01	-7.321805699900e+02
-8.591836734693878430e-01	-2.204081632653061007e-01	-4.576414687883e+02
-8.591836734693878430e-01	-1.938775510204081565e-01	-2.815034915150e+02
-8.591836734693878430e-01	-1.673469387755101845e-01	-1.698176737390e+02
-8.591836734693878430e-01	-1.408163265306122125e-01	-9.993175853335e+01
-8.591836734693878430e-01	-1.142857142857142683e-01	-5.688317889494e+01
-8.591836734693878430e-01	-8.775510204081629628e-02	-3.088883065836e+01
-8.591836734693878430e-01	-6.122448979591832430e-02	-1.562463681778e+01
-8.591836734693878430e-01	-3.469387755102038007e-02	-7.062653230412e+00
-8.591836734693878430e-01	-8.163265306122435838e-03	-2.676624492375e+00
-8.591836734693878430e-01	1.836734693877556390e-02	-8.107684447024e-01
-8.591836734693878430e-01	4.489795918367350813e-02	-2.065132143148e-01
-8.591836734693878430e-01	7.142857142857145236e-02	-4.886216452870e-02
-8.591836734693878430e-01	9.795918367346945210e-02	-1.132043624354e-02
-8.591836734693878430e-01	1.244897959183673963e-01	-2.609318416386e-03
-8.591836734693878430e-01	1.510204081632653406e-01	-6.007189480292e-04
-8.591836734693878430e-01	1.775510204081633403e-01	-1.382596663962e-04
-8.591836734693878430e-01	2.040816326530612845e-01	-3.181939812656e-05
-8.591836734693878430e-01	2.306122448979592288e-01	-7.322881348348e-06
-8.591836734693878430e-01	2.571428571428571730e-01	-1.685274055779e-06
-8.591836734693878430e-01	2.836734693877551172e-01	-3.878454690792e-07
-8.591836734693878430e-01	3.102040816326531725e-01	-8.925793784015e-08
-8.591836734693878430e-01	3.367346938775511167e-01	-2.054163649063e-08
-8.591836734693878430e-01	3.632653061224490609e-01	-4.727412231303e-09
-8.591836734693878430e-01	3.897959183673470052e-01	-1.087959202133e-09
-8.591836734693878430e-01	4.163265306122449494e-01	-2.503823401437e-10
-8.591836734693878430e-01	4.428571428571428936e-01	-5.762357200298e-11
-8.591836734693878430e-01	4.693877551020409489e-01	-1.326207845455e-11
-8.591836734693878430e-01	4.959183673469388931e-01	-3.052560784982e-12
-8.591836734693878430e-01	5.224489795918367818e-01	-7.027992475496e-13
-8.591836734693878430e-01	5.489795918367348371e-01	-1.619250154890e-13
-8.591836734693878430e-01	5.755102040816326703e-01	-3.738241695333e-14
-8.591836734693878430e-01	6.020408163265307255e-01	-8.677814755838e-15
-8.591836734693878430e-01	6.285714285714285587e-01	-2.044654535235e-15
-8.591836734693878430e-01	6.551020408163266140e-01	-5.008316543152e-16
-8.591836734693878430e-01	6.816326530612246692e-01	-1.345373356369e-16
-8.591836734693878430e-01	7.081632653061225025e-01	-4.323466659847e-17
-8.591836734693878430e-01	7.346938775510205577e-01	-1.776312684826e-17
-8.591836734693878430e-01	7.612244897959183909e-01	-9.062164212972e-18
-8.591836734693878430e-01	7.877551020408164462e-01	-5.252322371924e-18
-8.591836734693878430e-01	8.142857142857142794e-01	-3.224855950110e-18
-8.591836734693878430e-01	8.408163265306123346e-01	-2.025691101562e-18
-8.591836734693878430e-01	8.673469387755101678e-01	-1.283335298525e-18
-8.591836734693878430e-01	8.938775510204082231e-01	-8.155730446843e-19
-8.591836734693878430e-01	9.204081632653062783e-01	-5.188931386884e-19
-8.591836734693878430e-01	9.469387755102041115e-01	-3.302716234637e-19
-8.591836734693878430e-01	9.734693877551021668e-01	-2.102466452456e-19
-8.591836734693878430e-01	1.000000000000000000e+00	-1.338474810163e-19

-8.122448979591836427e-01	-2.999999999999999889e-01	-2.058263428080e+03
-8.122448979591836427e-01	-2.734693877551020447e-01	-1.345552767596e+03
-8.122448979591836427e-01	-2.469387755102040727e-01	-8.699617656300e+02
-8.122448979591836427e-01	-2.204081632653061007e-01	-5.559906972902e+02
-8.122448979591836427e-01	-1.938775510204081565e-01	-3.508726982285e+02
-8.122448979591836427e-01	-1.673469387755101845e-01	-2.182775324644e+02
-8.122448979591836427e-01	-1.408163265306122125e-01	-1.335097774724e+02
-8.122448979591836427e-01	-1.142857142857142683e-01	-7.997195327028e+01
-8.122448979591836427e-01	-8.775510204081629628e-02	-4.662483992529e+01
-8.122448979591836427e-01	-6.122448979591832430e-02	-2.619954209626e+01
-8.122448979591836427e-01	-3.469387755102038007e-02	-1.395930422103e+01
-8.122448979591836427e-01	-8.163265306122435838e-03	-6.854814464267e+00
-8.122448979591836427e-01	1.836734693877556390e-02	-2.954613394252e+00
-8.122448979591836427e-01	4.489795918367350813e-02	-1.045812749974e+00
-8.122448979591836427e-01	7.142857142857145236e-02	-2.969074981998e-01
-8.122448979591836427e-01	9.795918367346945210e-02	-7.322385088877e-02
-8.122448979591836427e-01	1.244897959183673963e-01	-1.715573624435e-02
-8.122448979591836427e-01	1.510204081632653406e-01	-3.964973563430e-03
-8.122448979591836427e-01	1.775510204081633403e-01	-9.133892789166e-04
-8.122448979591836427e-01	2.040816326530612845e-01	-2.102532833658e-04
-8.122448979591836427e-01	2.306122448979592288e-01	-4.838979171859e-05
-8.122448979591836427e-01	2.571428571428571730e-01	-1.113646044007e-05
-8.122448979591836427e-01	2.836734693877551172e-01	-2.562928770466e-06
-8.122448979591836427e-01	3.102040816326531725e-01	-5.898274248293e-07
-8.122448979591836427e-01	3.367346938775511167e-01	-1.357416866633e-07
-8.122448979591836427e-01	3.632653061224490609e-01	-3.123933015667e-08
-8.122448979591836427e-01	3.897959183673470052e-01	-7.189370700782e-09
-8.122448979591836427e-01	4.163265306122449494e-01	-1.654558052110e-09
-8.122448979591836427e-01	4.428571428571428936e-01	-3.807839249017e-10
-8.122448979591836427e-01	4.693877551020409489e-01	-8.763757044319e-11
-8.122448979591836427e-01	4.959183673469388931e-01	-2.017176492915e-11
-8.122448979591836427e-01	5.224489795918367818e-01	-4.644224311235e-12
-8.122448979591836427e-01	5.489795918367348371e-01	-1.070045531216e-12
-8.122448979591836427e-01	5.755102040816326703e-01	-2.470434500053e-13
-8.122448979591836427e-01	6.020408163265307255e-01	-5.735411825353e-14
-8.122448979591836427e-01	6.285714285714285587e-01	-1.351771970285e-14
-8.122448979591836427e-01	6.551020408163266140e-01	-3.313624168428e-15
-8.122448979591836427e-01	6.816326530612246692e-01	-8.916280605887e-16
-8.122448979591836427e-01	7.081632653061225025e-01	-2.873480334343e-16
-8.122448979591836427e-01	7.346938775510205577e-01	-1.184301134002e-16
-8.122448979591836427e-01	7.612244897959183909e-01	-6.055184530439e-17
-8.122448979591836427e-01	7.877551020408164462e-01	-3.513323489542e-17
-8.122448979591836427e-01	8.142857142857142794e-01	-2.158097122588e-17
-8.122448979591836427e-01	8.408163265306123346e-01	-1.355837134580e-17
-8.122448979591836427e-01	8.673469387755101678e-01	-8.590165924620e-18
-8.122448979591836427e-01	8.938775510204082231e-01	-5.459264559183e-18
-8.122448979591836427e-01	9.204081632653062783e-01	-3.473383844934e-18
-8.122448979591836427e-01	9.469387755102041115e-01	-2.210789567164e-18
-8.122448979591836427e-01	9.734693877551021668e-01	-1.407361569476e-18
-8.122448979591836427e-01	1.000000000000000000e+00	-8.959566230699e-19

-7.653061224489796643e-01	-2.999999999999999889e-01	-2.279308568711e+03
-7.653061224489796643e-01	-2.734693877551020447e-01	-1.518102378019e+03
-7.653061224489796643e-01	-2.469387755102040727e-01	-9.999167367444e+02
-7.653061224489796643e-01	-2.204081632653061007e-01	-6.514398721171e+02
-7.653061224489796643e-01	-1.938775510204081565e-01	-4.196946038389e+02
-7.653061224489796643e-01	-1.673469387755101845e-01	-2.672049726741e+02
-7.653061224489796643e-01	-1.408163265306122125e-01	-1.679090941890e+02
-7.653061224489796643e-01	-1.142857142857142683e-01	-1.039384843856e+02
-7.653061224489796643e-01	-8.775510204081629628e-02	-6.319163955516e+01
-7.653061224489796643e-01	-6.122448979591832430e-02	-3.756239009972e+01
-7.653061224489796643e-01	-3.469387755102038007e-02	-2.167621590775e+01
-7.653061224489796643e-01	-8.163265306122435838e-03	-1.200541104485e+01
-7.653061224489796643e-01	1.836734693877556390e-02	-6.259234550285e+00
-7.653061224489796643e-01	4.489795918367350813e-02	-2.969734935111e+00
-7.653061224489796643e-01	7.142857142857145236e-02	-1.212127153602e+00
-7.653061224489796643e-01	9.795918367346945210e-02	-3.994646557416e-01
-7.653061224489796643e-01	1.244897959183673963e-01	-1.072461640989e-01
-7.653061224489796643e-01	1.510204081632653406e-01	-2.584511817318e-02
-7.653061224489796643e-01	1.775510204081633403e-01	-6.016482461527e-03
-7.653061224489796643e-01	2.040816326530612845e-01	-1.388349324541e-03
-7.653061224489796643e-01	2.306122448979592288e-01	-3.197107767442e-04
-7.653061224489796643e-01	2.571428571428571730e-01	-7.358815600182e-05
-7.653061224489796643e-01	2.836734693877551172e-01	-1.693598912518e-05
-7.653061224489796643e-01	3.102040816326531725e-01	-3.897643597801e-06
-7.653061224489796643e-01	3.367346938775511167e-01	-8.969973785287e-07
-7.653061224489796643e-01	3.632653061224490609e-01	-2.064333486931e-07
-7.653061224489796643e-01	3.897959183673470052e-01	-4.750825766076e-08
-7.653061224489796643e-01	4.163265306122449494e-01	-1.093352753324e-08
-7.653061224489796643e-01	4.428571428571428936e-01	-2.516268753525e-09
-7.653061224489796643e-01	4.693877551020409489e-01	-5.791206665155e-10
-7.653061224489796643e-01	4.959183673469388931e-01	-1.332979554030e-10
-7.653061224489796643e-01	5.224489795918367818e-01	-3.068987581124e-11
-7.653061224489796643e-01	5.489795918367348371e-01	-7.071160517071e-12
-7.653061224489796643e-01	5.755102040816326703e-01	-1.632599527490e-12
-7.653061224489796643e-01	6.020408163265307255e-01	-3.790703454385e-13
-7.653061224489796643e-01	6.285714285714285587e-01	-8.936953474588e-14
-7.653061224489796643e-01	6.551020408163266140e-01	-2.192405988313e-14
-7.653061224489796643e-01	6.816326530612246692e-01	-5.909316937172e-15
-7.653061224489796643e-01	7.081632653061225025e-01	-1.909862890234e-15
-7.653061224489796643e-01	7.346938775510205577e-01	-7.896238654984e-16
-7.653061224489796643e-01	7.612244897959183909e-01	-4.046052046653e-16
-7.653061224489796643e-01	7.877551020408164462e-01	-2.350112537677e-16
-7.653061224489796643e-01	8.142857142857142794e-01	-1.444219183124e-16
-7.653061224489796643e-01	8.408163265306123346e-01	-9.074910902744e-17
-7.653061224489796643e-01	8.673469387755101678e-01	-5.749938013913e-17
-7.653061224489796643e-01	8.938775510204082231e-01	-3.654310872438e-17
-7.653061224489796643e-01	9.204081632653062783e-01	-2.325025165141e-17
-7.653061224489796643e-01	9.469387755102041115e-01	-1.479869982341e-17
-7.653061224489796643e-01	9.734693877551021668e-01	-9.420681126150e-18
-7.653061224489796643e-01	1.000000000000000000e+00	-5.997410385260e-18

-7.183673469387755750e-01	-2.999999999999999889e-01	-2.440532275660e+03
-7.183673469387755750e-01	-2.734693877551020447e-01	-1.659046423900e+03
-7.183673469387755750e-01	-2.469387755102040727e-01	-1.113839533514e+03
-7.183673469387755750e-01	-2.204081632653061007e-01	-7.392433513397e+02
-7.183673469387755750e-01	-1.938775510204081565e-01	-4.852465821609e+02
-7.183673469387755750e-01	-1.673469387755101845e-01	-3.150460901376e+02
-7.183673469387755750e-01	-1.408163265306122125e-01	-2.022385767680e+02
-7.183673469387755750e-01	-1.142857142857142683e-01	-1.282529044244e+02
-7.183673469387755750e-01	-8.775510204081629628e-02	-8.023476516002e+01
-7.183673469387755750e-01	-6.122448979591832430e-02	-4.940633016543e+01
-7.183673469387755750e-01	-3.469387755102038007e-02	-2.984385819758e+01
-7.183673469387755750e-01	-8.163265306122435838e-03	-1.759227419480e+01
-7.183673469387755750e-01	1.836734693877556390e-02	-1.003751975848e+01
-7.183673469387755750e-01	4.489795918367350813e-02	-5.469326094156e+00
-7.183673469387755750e-01	7.142857142857145236e-02	-2.781278441958e+00
-7.183673469387755750e-01	9.795918367346945210e-02	-1.267941591228e+00
-7.183673469387755750e-01	1.244897959183673963e-01	-4.866894744539e-01
-7.183673469387755750e-01	1.510204081632653406e-01	-1.494142987552e-01
-7.183673469387755750e-01	1.775510204081633403e-01	-3.834508628969e-02
-7.183673469387755750e-01	2.040816326530612845e-01	-9.094835808259e-03
-7.183673469387755750e-01	2.306122448979592288e-01	-2.108406908448e-03
-7.183673469387755750e-01	2.571428571428571730e-01	-4.860512669882e-04
-7.183673469387755750e-01	2.836734693877551172e-01	-1.119028917313e-04
-7.183673469387755750e-01	3.102040816326531725e-01	-2.575544869672e-05
-7.183673469387755750e-01	3.367346938775511167e-01	-5.927432771224e-06
-7.183673469387755750e-01	3.632653061224490609e-01	-1.364134998500e-06
-7.183673469387755750e-01	3.897959183673470052e-01	-3.139403419108e-07
-7.183673469387755750e-01	4.163265306122449494e-01	-7.225011075683e-08
-7.183673469387755750e-01	4.428571428571428936e-01	-1.662782349735e-08
-7.183673469387755750e-01	4.693877551020409489e-01	-3.826905880483e-09
-7.183673469387755750e-01	4.959183673469388931e-01	-8.808522762841e-10
-7.183673469387755750e-01	5.224489795918367818e-01	-2.028042788014e-10
-7.183673469387755750e-01	5.489795918367348371e-01	-4.672822243456e-11
-7.183673469387755750e-01	5.755102040816326703e-01	-1.078912806087e-11
-7.183673469387755750e-01	6.020408163265307255e-01	-2.505393790887e-12
-7.183673469387755750e-01	6.285714285714285587e-01	-5.908512389537e-13
-7.183673469387755750e-01	6.551020408163266140e-01	-1.450591159264e-13
-7.183673469387755750e-01	6.816326530612246692e-01	-3.916549123818e-14
-7.183673469387755750e-01	7.081632653061225025e-01	-1.269445382811e-14
-7.183673469387755750e-01	7.346938775510205577e-01	-5.264943355117e-15
-7.183673469387755750e-01	7.612244897959183909e-01	-2.703610313266e-15
-7.183673469387755750e-01	7.877551020408164462e-01	-1.572037462626e-15
-7.183673469387755750e-01	8.142857142857142794e-01	-9.664884601892e-16
-7.183673469387755750e-01	8.408163265306123346e-01	-6.074041425834e-16
-7.183673469387755750e-01	8.673469387755101678e-01	-3.848796670470e-16
-7.183673469387755750e-01	8.938775510204082231e-01	-2.446115219847e-16
-7.183673469387755750e-01	9.204081632653062783e-01	-1.556333125996e-16
-7.183673469387755750e-01	9.469387755102041115e-01	-9.906031961774e-17
-7.183673469387755750e-01	9.734693877551021668e-01	-6.306071978166e-17
-7.183673469387755750e-01	1.000000000000000000e+00	-4.014584021499e-17

-6.714285714285714857e-01	-2.999999999999999889e-01	-2.510660640499e+03
-6.714285714285714857e-01	-2.734693877551020447e-01	-1.749502345815e+03
-6.714285714285714857e-01	-2.469387755102040727e-01	-1.200508399893e+03
-6.714285714285714857e-01	-2.204081632653061007e-01	-8.128089423842e+02
-6.714285714285714857e-01	-1.938775510204081565e-01	-5.436931203255e+02
-6.714285714285714857e-01	-1.673469387755101845e-01	-3.595885759625e+02
-6.714285714285714857e-01	-1.408163265306122125e-01	-2.352316744867e+02
-6.714285714285714857e-01	-1.142857142857142683e-01	-1.521924711493e+02
-6.714285714285714857e-01	-8.775510204081629628e-02	-9.733712731172e+01
-6.714285714285714857e-01	-6.122448979591832430e-02	-6.147712989418e+01
-6.714285714285714857e-01	-3.469387755102038007e-02	-3.828079908437e+01
-6.714285714285714857e-01	-8.163265306122435838e-03	-2.344102547022e+01
-6.714285714285714857e-01	1.836734693877556390e-02	-1.406114013252e+01
-6.714285714285714857e-01	4.489795918367350813e-02	-8.213330895463e+00
-6.714285714285714857e-01	7.142857142857145236e-02	-4.627427867167e+00
-6.714285714285714857e-01	9.795918367346945210e-02	-2.475176571620e+00
-6.714285714285714857e-01	1.244897959183673963e-01	-1.222935729437e+00
-6.714285714285714857e-01	1.510204081632653406e-01	-5.323221612286e-01
-6.714285714285714857e-01	1.775510204081633403e-01	-1.910161846348e-01
-6.714285714285714857e-01	2.040816326530612845e-01	-5.488684980635e-02
-6.714285714285714857e-01	2.306122448979592288e-01	-1.361134570080e-02
-6.714285714285714857e-01	2.571428571428571730e-01	-3.194174307230e-03
-6.714285714285714857e-01	2.836734693877551172e-01	-7.385190746025e-04
-6.714285714285714857e-01	3.102040816326531725e-01	-1.701445111115e-04
-6.714285714285714857e-01	3.367346938775511167e-01	-3.916648161408e-05
-6.714285714285714857e-01	3.632653061224490609e-01	-9.014222933437e-06
-6.714285714285714857e-01	3.897959183673470052e-01	-2.074548097681e-06
-6.714285714285714857e-01	4.163265306122449494e-01	-4.774372150916e-07
-6.714285714285714857e-01	4.428571428571428936e-01	-1.098787291632e-07
-6.714285714285714857e-01	4.693877551020409489e-01	-2.528869586105e-08
-6.714285714285714857e-01	4.959183673469388931e-01	-5.820799668634e-09
-6.714285714285714857e-01	5.224489795918367818e-01	-1.340167622418e-09
-6.714285714285714857e-01	5.489795918367348371e-01	-3.087933537778e-10
-6.714285714285714857e-01	5.755102040816326703e-01	-7.130063329720e-11
-6.714285714285714857e-01	6.020408163265307255e-01	-1.655896444398e-11
