
-2.00 7.000000000000e+00 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 7.500000000000e+00 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 8.000000000000e+00 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 8.500000000000e+00 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 9.000000000000e+00 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 9.500000000000e+00 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.000000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.050000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.100000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.150000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.200000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.250000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.300000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.350000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11
-2.00 1.400000000000e+01 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11 -6.909370381799e-01 3.454685190771e-01 6.545314808972e-01 2.548173701724e-11

-1.99 7.000000000000e+00 -6.874829284161e-01 3.437414641975e-01 6.562585357813e-01 2.098690295374e-11 -6.874829284161e-01 3.437414641975e-01 6.562585357813e-01 2.098690295374e-11
-1.99 7.500000000000e+00 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 8.000000000000e+00 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 8.500000000000e+00 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 9.000000000000e+00 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 9.500000000000e+00 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 1.000000000000e+01 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 1.050000000000e+01 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 1.100000000000e+01 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 1.150000000000e+01 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 1.200000000000e+01 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 1.250000000000e+01 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
-1.99 1.300000000000e+01 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11 -6.874999601955e-01 3.437499800872e-01 6.562500198916e-01 2.100726899533e-11
