
-3.00 7.000000e+00 9.085805e+03 4.542895e+03 1.459719e-02
-3.00 9.333333e+00 9.085805e+03 4.542895e+03 1.459719e-02
-3.00 1.166667e+01 9.085805e+03 4.542895e+03 1.459719e-02
-3.00 1.400000e+01 9.085805e+03 4.542895e+03 1.459719e-02

-2.90 7.000000e+00 1.551113e+04 7.755564e+03 1.834821e-03
-2.90 9.333333e+00 1.551113e+04 7.755564e+03 1.834821e-03
-2.90 1.166667e+01 1.551113e+04 7.755564e+03 1.834821e-03
-2.90 1.400000e+01 1.551113e+04 7.755564e+03 1.834821e-03

-2.79 7.000000e+00 2.648037e+04 1.324018e+04 2.306313e-04
-2.79 9.333333e+00 2.648037e+04 1.324018e+04 2.306313e-04
-2.79 1.166667e+01 2.648037e+04 1.324018e+04 2.306313e-04
-2.79 1.400000e+01 2.648037e+04 1.324018e+04 2.306313e-04

-2.69 7.000000e+00 4.520689e+04 2.260344e+04 2.898964e-05
-2.69 9.333333e+00 4.520689e+04 2.260344e+04 2.898964e-05
-2.69 1.166667e+01 4.520689e+04 2.260344e+04 2.898964e-05
-2.69 1.400000e+01 4.520689e+04 2.260344e+04 2.898964e-05

-2.59 7.000000e+00 7.717652e+04 3.858826e+04 3.643907e-06
-2.59 9.333333e+00 7.717652e+04 3.858826e+04 3.643907e-06
-2.59 1.166667e+01 7.717652e+04 3.858826e+04 3.643907e-06
-2.59 1.400000e+01 7.717652e+04 3.858826e+04 3.643907e-06

-2.48 7.000000e+00 1.317545e+05 6.587725e+04 4.580276e-07
-2.48 9.333333e+00 1.317545e+05 6.587725e+04 4.580276e-07
-2.48 1.166667e+01 1.317545e+05 6.587725e+04 4.580276e-07
-2.48 1.400000e+01 1.317545e+05 6.587725e+04 4.580276e-07

-2.38 7.000000e+00 2.249264e+05 1.124632e+05 5.757226e-08
-2.38 9.333333e+00 2.249264e+05 1.124632e+05 5.757226e-08
-2.38 1.166667e+01 2.249264e+05 1.124632e+05 5.757226e-08
-2.38 1.400000e+01 2.249264e+05 1.124632e+05 5.757226e-08

-2.28 7.000000e+00 3.839417e+05 1.919708e+05 7.236189e-09
-2.28 9.333333e+00 3.839417e+05 1.919708e+05 7.236189e-09
-2.28 1.166667e+01 3.839417e+05 1.919708e+05 7.236189e-09
-2.28 1.400000e+01 3.839417e+05 1.919708e+05 7.236189e-09

-2.17 7.000000e+00 6.546320e+05 3.273160e+05 9.089920e-10
-2.17 9.333333e+00 6.546320e+05 3.273160e+05 9.089920e-10
-2.17 1.166667e+01 6.546320e+05 3.273160e+05 9.089920e-10
-2.17 1.400000e+01 6.546320e+05 3.273160e+05 9.089920e-10

-2.07 7.000000e+00 1.103906e+06 5.519531e+05 1.135564e-10
-2.07 9.333333e+00 1.103906e+06 5.519531e+05 1.135564e-10
-2.07 1.166667e+01 1.103906e+06 5.519531e+05 1.135564e-10
-2.07 1.400000e+01 1.103906e+06 5.519531e+05 1.135564e-10

-1.97 7.000000e+00 1.687394e+06 8.436968e+05 1.350635e-11
-1.97 9.333333e+00 1.687394e+06 8.436968e+05 1.350635e-11
-1.97 1.166667e+01 1.687394e+06 8.436968e+05 1.350635e-11
-1.97 1.400000e+01 1.687394e+06 8.436968e+05 1.350635e-11

-1.86 7.000000e+00 1.530675e+06 7.653374e+05 1.237529e-12
-1.86 9.333333e+00 1.530675e+06 7.653374e+05 1.237529e-12
-1.86 1.166667e+01 1.530675e+06 7.653374e+05 1.237529e-12
-1.86 1.400000e+01 1.530675e+06 7.653374e+05 1.237529e-12

-1.76 7.000000e+00 5.726556e+05 2.863278e+05 7.281905e-14
-1.76 9.333333e+00 5.726556e+05 2.863278e+05 7.281905e-14
-1.76 1.166667e+01 5.726556e+05 2.863278e+05 7.281905e-14
-1.76 1.400000e+01 5.726556e+05 2.863278e+05 7.281905e-14

-1.66 7.000000e+00 1.291786e+05 6.458928e+04 3.327190e-15
-1.66 9.333333e+00 1.291786e+05 6.458928e+04 3.327190e-15
-1.66 1.166667e+01 1.291786e+05 6.458928e+04 3.327190e-15
-1.66 1.400000e+01 1.291786e+05 6.458928e+04 3.327190e-15

-1.55 7.000000e+00 2.438068e+04 1.219034e+04 1.390559e-16
-1.55 9.333333e+00 2.438068e+04 1.219034e+04 1.390559e-16
-1.55 1.166667e+01 2.438068e+04 1.219034e+04 1.390559e-16
-1.55 1.400000e+01 2.438068e+04 1.219034e+04 1.390559e-16

-1.45 7.000000e+00 4.344462e+03 2.172231e+03 5.647013e-18
-1.45 9.333333e+00 4.344462e+03 2.172231e+03 5.647013e-18
-1.45 1.166667e+01 4.344462e+03 2.172231e+03 5.647013e-18
-1.45 1.400000e+01 4.344462e+03 2.172231e+03 5.647013e-18

-1.34 7.000000e+00 7.600798e+02 3.800399e+02 2.272294e-19
-1.34 9.333333e+00 7.600798e+02 3.800399e+02 2.272294e-19
-1.34 1.166667e+01 7.600798e+02 3.800399e+02 2.272294e-19
-1.34 1.400000e+01 7.600798e+02 3.800399e+02 2.272294e-19

-1.24 7.000000e+00 1.322034e+02 6.610170e+01 9.116760e-21
-1.24 9.333333e+00 1.322034e+02 6.610170e+01 9.116760e-21
-1.24 1.166667e+01 1.322034e+02 6.610170e+01 9.116760e-21
-1.24 1.400000e+01 1.322034e+02 6.610170e+01 9.116760e-21

-1.14 7.000000e+00 2.295178e+01 1.147589e+01 3.654362e-22
-1.14 9.333333e+00 2.295178e+01 1.147589e+01 3.654362e-22
-1.14 1.166667e+01 2.295178e+01 1.147589e+01 3.654362e-22
