
-2.00 7.000000000000e+00 1.997453784501e-32 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 7.500000000000e+00 6.321747328773e-32 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 8.000000000000e+00 2.000771662351e-31 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 8.500000000000e+00 6.332248090091e-31 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 9.000000000000e+00 2.004095051374e-30 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 9.500000000000e+00 6.342766293737e-30 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 1.000000000000e+01 2.007423960724e-29 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 1.050000000000e+01 6.353301968684e-29 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 1.100000000000e+01 2.010758399572e-28 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 1.150000000000e+01 6.363855143951e-28 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 1.200000000000e+01 2.014098377101e-27 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 1.250000000000e+01 6.374425848609e-27 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554282e-98
-2.00 1.300000000000e+01 2.017443902512e-26 0.000000000000e+00 9.999999999994e-01 -2.256015277141e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554281e-98
-2.00 1.350000000000e+01 6.385014111774e-26 0.000000000000e+00 9.999999999994e-01 -2.256015277140e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554281e-98
-2.00 1.400000000000e+01 2.020794985020e-25 0.000000000000e+00 9.999999999994e-01 -2.256015277139e-98 -9.070892913464e-29 4.535446456728e-29 9.999999999994e-01 -4.512030554279e-98

-1.99 7.000000000000e+00 2.588530821725e-32 0.000000000000e+00 9.999999999994e-01 -1.122491533780e-98 -7.968743267220e-29 3.984371633607e-29 9.999999999994e-01 -2.244983067560e-98
-1.99 7.500000000000e+00 8.181837533617e-32 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 8.000000000000e+00 2.589472155699e-31 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 8.500000000000e+00 8.195428004513e-31 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 9.000000000000e+00 2.593773407810e-30 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 9.500000000000e+00 8.209041049911e-30 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 1.000000000000e+01 2.598081804533e-29 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 1.050000000000e+01 8.222676707307e-29 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 1.100000000000e+01 2.602397357733e-28 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 1.150000000000e+01 8.236335014261e-28 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 1.200000000000e+01 2.606720079298e-27 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 1.250000000000e+01 8.250016008396e-27 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
-1.99 1.300000000000e+01 2.611049981136e-26 0.000000000000e+00 9.999999999994e-01 -1.126392410871e-98 -7.973906449939e-29 3.986953224967e-29 9.999999999994e-01 -2.252784821742e-98
